hERG_IC50,hERG_h,hERG_Bmax
1099,0.9688,92.92
1099,0.9682,92.97
1100,0.9696,92.95
1099,0.9697,92.94
1098,0.9707,92.93
1100,0.9678,92.97
1097,0.9722,92.84
1098,0.97,92.92
1097,0.9698,92.95
1097,0.9704,92.94
1098,0.9719,92.9
1100,0.9688,92.91
1098,0.9709,92.96
1100,0.9681,92.95
1102,0.9703,92.96
1098,0.9711,92.91
1101,0.9694,92.97
1100,0.9713,92.95
1097,0.9686,92.94
1098,0.9685,92.99
1100,0.9686,92.93
1099,0.9732,92.93
1094,0.975,92.8
1095,0.9707,92.88
1100,0.9679,92.96
1104,0.968,92.99
1105,0.9689,93.02
1100,0.9684,92.96
1098,0.9708,92.94
1099,0.9722,92.92
1101,0.9672,92.96
1099,0.9696,92.94
1097,0.9726,92.93
1100,0.9677,92.95
1097,0.9747,92.83
1100,0.9707,92.94
1097,0.9736,92.88
1100,0.9699,93.02
1099,0.971,92.97
1100,0.9699,92.96
1102,0.9677,93.01
1098,0.9684,92.93
1102,0.9695,93.01
1102,0.9691,93.03
1101,0.9706,92.98
1098,0.97,92.9
1100,0.9675,93.03
1101,0.9672,93.07
1100,0.9723,92.97
1099,0.9685,92.9
1100,0.9672,92.96
1105,0.9675,93.07
1102,0.9694,93.02
1100,0.9683,92.97
1100,0.971,92.87
1098,0.9696,92.93
1098,0.9684,92.98
1099,0.9702,92.93
1101,0.9698,92.94
1101,0.9676,92.96
1095,0.971,92.84
1100,0.9697,92.94
1103,0.9682,92.99
1103,0.9679,93.01
1100,0.969,92.95
1103,0.9679,93.03
1098,0.9706,92.97
1097,0.9731,92.89
1101,0.9683,92.96
1098,0.9718,92.87
1099,0.9724,92.95
1099,0.9707,92.94
1095,0.9726,92.84
1101,0.9719,92.92
1097,0.9691,92.96
1094,0.9724,92.84
1099,0.9697,92.96
1097,0.9693,92.95
1100,0.9675,92.96
1095,0.9712,92.87
1099,0.9703,92.93
1098,0.9706,92.95
1098,0.9707,92.97
1096,0.974,92.81
1096,0.975,92.84
1098,0.9724,92.87
1096,0.9719,92.9
1094,0.9707,92.86
1100,0.9715,92.93
1099,0.9696,92.98
1096,0.971,92.89
1095,0.9708,92.87
1102,0.9682,92.92
1102,0.9703,92.96
1098,0.9725,92.95
1097,0.9723,92.9
1102,0.9678,93.01
1102,0.9687,93.01
1101,0.9685,93
1099,0.9688,92.93
1099,0.9705,92.91
1098,0.9686,92.97
1101,0.9684,92.98
1094,0.9705,92.84
1097,0.9701,92.92
1099,0.9691,92.92
1097,0.9682,92.94
1101,0.9667,93.01
1095,0.973,92.83
1094,0.9704,92.85
