hERG_IC50,hERG_h,hERG_Bmax
39.71,0.6875,98.42
39.62,0.6885,98.33
39.66,0.6878,98.43
39.52,0.689,98.29
39.75,0.6872,98.43
39.73,0.6876,98.44
39.46,0.6893,98.25
39.57,0.6881,98.37
39.93,0.6862,98.56
39.82,0.6863,98.52
39.49,0.6888,98.27
39.52,0.6881,98.28
39.83,0.6861,98.5
39.51,0.6877,98.28
39.47,0.6891,98.22
39.79,0.6869,98.45
39.76,0.6866,98.47
39.86,0.6862,98.49
39.73,0.6865,98.45
39.64,0.6876,98.32
39.72,0.6861,98.47
39.57,0.6879,98.32
39.75,0.6861,98.47
39.75,0.6863,98.5
39.68,0.6867,98.44
39.89,0.6863,98.55
39.59,0.6884,98.35
39.66,0.6878,98.39
39.73,0.6874,98.45
39.88,0.6864,98.51
39.58,0.6881,98.34
39.6,0.6878,98.33
39.8,0.6867,98.47
39.67,0.6877,98.42
39.7,0.6871,98.46
39.91,0.6866,98.56
40.05,0.6851,98.7
40.08,0.6851,98.72
39.75,0.6877,98.47
39.88,0.687,98.56
39.8,0.6877,98.49
39.86,0.6874,98.54
39.83,0.6872,98.53
39.84,0.6872,98.54
39.62,0.6887,98.37
39.82,0.6874,98.52
40.12,0.6852,98.74
40.09,0.6865,98.68
39.94,0.6869,98.6
40.05,0.6859,98.72
39.87,0.6871,98.55
39.74,0.6885,98.44
39.78,0.6879,98.5
39.68,0.6878,98.41
39.67,0.6878,98.43
39.89,0.6862,98.54
39.79,0.6868,98.49
39.87,0.6863,98.54
40.04,0.6855,98.67
39.96,0.6866,98.59
39.89,0.6863,98.61
39.71,0.6877,98.45
39.71,0.6869,98.47
39.56,0.6883,98.35
39.81,0.6868,98.5
39.57,0.6879,98.34
39.77,0.6871,98.48
39.73,0.687,98.48
39.77,0.6874,98.47
39.66,0.6881,98.41
39.62,0.6878,98.39
39.65,0.6876,98.37
39.64,0.6871,98.39
39.74,0.6871,98.43
39.57,0.6879,98.34
39.78,0.6869,98.48
39.85,0.6859,98.55
39.52,0.6883,98.29
40.12,0.684,98.74
39.93,0.6858,98.57
39.96,0.6853,98.61
39.72,0.6877,98.42
39.95,0.6863,98.55
39.84,0.6868,98.49
39.68,0.6876,98.4
39.86,0.6865,98.52
39.7,0.6871,98.42
39.88,0.686,98.58
39.71,0.6871,98.48
39.86,0.6866,98.53
39.9,0.686,98.56
39.98,0.6861,98.59
40,0.6854,98.61
39.9,0.686,98.58
39.96,0.6859,98.61
39.8,0.687,98.49
39.87,0.6864,98.57
39.8,0.6867,98.53
39.81,0.6876,98.48
39.74,0.6874,98.45
39.76,0.6871,98.46
39.9,0.6863,98.54
40.05,0.6846,98.67
39.85,0.6858,98.57
39.6,0.6885,98.35
39.69,0.6874,98.46
39.55,0.6882,98.34
39.48,0.6896,98.25
39.67,0.6877,98.41
39.69,0.6877,98.45
39.9,0.6865,98.56
39.69,0.6877,98.46
39.59,0.6886,98.37
39.8,0.6876,98.48
39.91,0.6856,98.62
39.95,0.6859,98.59
39.94,0.6863,98.55
39.93,0.6868,98.55
39.82,0.6869,98.52
39.81,0.687,98.5
39.67,0.6878,98.43
39.48,0.6892,98.3
39.57,0.6887,98.36
39.52,0.6889,98.31
39.58,0.6884,98.36
40.02,0.6855,98.66
39.78,0.687,98.51
39.65,0.6884,98.42
39.59,0.6887,98.36
39.51,0.6894,98.29
39.43,0.6893,98.26
39.37,0.6898,98.22
39.49,0.689,98.28
39.64,0.6872,98.38
39.7,0.6873,98.42
39.88,0.6865,98.54
39.8,0.6867,98.49
39.71,0.6872,98.44
39.42,0.6894,98.23
39.71,0.6872,98.41
39.54,0.6885,98.28
39.32,0.6893,98.14
39.43,0.6884,98.26
39.62,0.6875,98.38
39.56,0.6876,98.35
39.75,0.6868,98.46
39.47,0.6885,98.25
39.74,0.6863,98.46
39.51,0.6882,98.28
39.76,0.6867,98.47
39.66,0.687,98.44
39.41,0.6889,98.26
39.39,0.6891,98.22
39.58,0.6881,98.35
39.7,0.6872,98.41
39.51,0.6883,98.27
39.78,0.6862,98.51
39.4,0.689,98.19
39.39,0.6887,98.21
39.25,0.6905,98.08
39.58,0.6886,98.33
39.63,0.6881,98.33
39.84,0.6863,98.47
39.48,0.6879,98.31
39.51,0.688,98.31
39.42,0.6896,98.2
39.88,0.686,98.56
39.84,0.6869,98.53
40.11,0.6854,98.71
39.5,0.6889,98.31
39.68,0.6874,98.49
39.93,0.6859,98.66
40.01,0.6855,98.64
39.73,0.6874,98.48
39.52,0.6893,98.32
39.58,0.6888,98.35
39.86,0.6868,98.57
39.54,0.6891,98.32
39.56,0.6882,98.37
40.04,0.6861,98.64
40.15,0.6853,98.73
40.15,0.6845,98.75
39.77,0.688,98.45
39.95,0.6864,98.65
39.84,0.6869,98.59
39.95,0.6863,98.64
40.1,0.6862,98.67
39.6,0.6885,98.37
40.01,0.6863,98.64
40.04,0.6856,98.68
40.24,0.6848,98.81
39.48,0.6899,98.27
39.83,0.6869,98.52
39.92,0.6858,98.62
39.92,0.6861,98.58
40.01,0.6863,98.64
39.91,0.687,98.57
39.77,0.688,98.48
40.03,0.686,98.69
39.75,0.688,98.49
39.92,0.6871,98.6
40.01,0.686,98.66
40,0.6861,98.65
39.95,0.6866,98.64
39.97,0.6868,98.61
39.82,0.6879,98.5
40.2,0.6847,98.8
40.16,0.6847,98.8
40.02,0.6866,98.64
40,0.6861,98.63
39.94,0.6866,98.63
39.76,0.6882,98.49
39.86,0.6869,98.58
39.97,0.6866,98.61
39.84,0.6876,98.53
39.87,0.6869,98.56
39.8,0.6873,98.5
39.87,0.6867,98.58
39.54,0.6892,98.33
39.65,0.6884,98.4
39.91,0.6861,98.59
40.01,0.6861,98.66
39.86,0.6869,98.54
39.51,0.689,98.31
40.31,0.6843,98.83
40.06,0.6852,98.71
39.8,0.6879,98.49
39.74,0.687,98.51
39.95,0.6859,98.63
39.93,0.6866,98.59
39.69,0.6877,98.41
39.73,0.6871,98.46
39.46,0.6892,98.26
39.4,0.6902,98.2
39.34,0.6908,98.19
39.63,0.6885,98.37
39.82,0.6872,98.51
39.56,0.6878,98.38
39.67,0.6876,98.4
39.57,0.6885,98.34
39.66,0.688,98.4
39.92,0.6863,98.58
39.83,0.687,98.53
39.95,0.6857,98.64
39.72,0.6876,98.45
39.6,0.6887,98.34
39.89,0.6866,98.56
39.93,0.6859,98.6
40.15,0.6846,98.76
39.93,0.6857,98.62
40.09,0.6845,98.73
39.82,0.6879,98.5
39.75,0.6878,98.46
40,0.6857,98.66
