hERG_IC50,hERG_h,hERG_Bmax
431.1,1.795,83.93
430.1,1.792,83.84
430.9,1.792,83.94
431.2,1.79,83.92
432.1,1.791,83.99
431.3,1.787,83.94
431,1.79,83.94
430.4,1.787,83.92
430.7,1.796,83.91
430.1,1.797,83.92
431.3,1.797,83.91
431.1,1.789,83.94
431.4,1.791,83.95
430.8,1.784,83.84
431.2,1.787,83.99
429.1,1.787,83.9
429.3,1.782,83.92
430.7,1.783,84
431,1.786,83.91
429.8,1.796,83.81
431.7,1.797,83.87
432,1.791,83.86
430.6,1.786,83.94
429,1.792,83.9
428.8,1.797,83.82
432.1,1.793,83.87
430.9,1.787,83.9
430.1,1.794,83.84
431,1.793,83.83
431.5,1.794,83.89
430.3,1.793,83.86
431.7,1.788,83.93
430.7,1.795,83.9
430.7,1.789,83.99
430.9,1.793,83.91
431.8,1.791,83.91
431.1,1.788,83.91
431.2,1.794,83.89
431.6,1.794,83.86
432.1,1.789,83.88
430.3,1.807,83.83
431.3,1.796,83.81
430.6,1.79,83.86
431.5,1.794,83.89
429.6,1.795,83.85
431,1.798,83.91
429.4,1.792,83.85
431.1,1.802,83.91
431.2,1.791,83.92
430.6,1.791,83.9
430,1.789,83.92
430.5,1.783,83.92
431.4,1.788,83.93
431.5,1.795,83.86
430.3,1.797,83.86
431.1,1.795,83.86
431.1,1.795,83.94
432.3,1.785,83.99
431.5,1.799,83.81
432.4,1.8,83.9
431.2,1.796,83.88
431.6,1.796,83.82
429,1.797,83.83
430.6,1.793,83.88
429.8,1.783,83.86
431,1.791,83.88
431.2,1.789,83.91
431.6,1.785,83.93
432,1.792,83.96
430.5,1.788,83.89
430.4,1.796,83.85
430.7,1.789,83.94
431,1.798,83.83
430.2,1.781,83.9
430,1.793,83.88
429,1.794,83.86
430.9,1.789,83.97
430.4,1.798,83.82
430.7,1.798,83.9
430.1,1.796,83.83
429.8,1.79,83.9
432.2,1.783,83.99
431,1.79,83.89
429.9,1.789,83.92
429.5,1.796,83.84
431.9,1.786,83.94
429.6,1.802,83.86
431.5,1.791,83.95
430.5,1.793,83.91
430.8,1.791,83.94
430.8,1.79,83.91
430.5,1.796,83.89
429.9,1.787,83.92
429.9,1.793,83.94
429.9,1.793,83.91
430.4,1.798,83.87
431,1.795,83.9
430.9,1.787,83.93
430.9,1.796,83.88
429.9,1.795,83.86
432.8,1.788,83.96
431.9,1.786,83.92
431.1,1.793,83.89
430.2,1.792,83.87
429.7,1.797,83.84
430.5,1.791,83.85
430.7,1.796,83.89
429.8,1.802,83.82
432.2,1.798,83.94
430.7,1.797,83.8
431.3,1.796,83.81
