hERG_IC50,hERG_h,hERG_Bmax
7564,0.9585,93.51
7544,0.9584,93.51
7581,0.9573,93.55
7557,0.9558,93.55
7577,0.9576,93.57
7557,0.9564,93.55
7554,0.9552,93.54
7574,0.9564,93.57
7579,0.9559,93.57
7558,0.9575,93.5
7557,0.9565,93.51
7562,0.9544,93.53
7569,0.9574,93.53
7557,0.9586,93.52
7570,0.9578,93.52
7589,0.9563,93.58
7575,0.9567,93.54
7575,0.9574,93.56
7574,0.9576,93.55
7559,0.9557,93.53
7581,0.9551,93.57
7582,0.9575,93.55
7566,0.9571,93.55
7591,0.9564,93.56
7585,0.954,93.57
7571,0.9586,93.54
7574,0.9561,93.6
7563,0.9568,93.55
7568,0.9562,93.57
7577,0.956,93.59
7581,0.9586,93.56
7568,0.9559,93.55
7573,0.9565,93.59
7567,0.9567,93.54
7574,0.9583,93.54
7579,0.9563,93.53
7563,0.9591,93.47
7563,0.9575,93.48
7587,0.9573,93.53
7585,0.9575,93.56
7568,0.9561,93.54
7565,0.9579,93.56
7563,0.9566,93.56
7595,0.9568,93.58
7592,0.958,93.57
7549,0.9567,93.49
7575,0.9567,93.55
7579,0.9565,93.59
7567,0.9574,93.55
7584,0.9561,93.59
7581,0.9557,93.61
7551,0.9596,93.51
7562,0.959,93.51
7568,0.9565,93.54
7577,0.9575,93.55
7579,0.9573,93.54
7559,0.9582,93.51
7566,0.9583,93.56
7562,0.9582,93.53
7561,0.9573,93.52
7567,0.9584,93.54
7560,0.9572,93.54
7561,0.957,93.55
7560,0.9568,93.56
7578,0.9575,93.54
7570,0.9576,93.53
7568,0.9568,93.54
7572,0.9573,93.54
7565,0.9573,93.52
7555,0.9588,93.5
7581,0.9557,93.56
7570,0.9568,93.54
7575,0.9559,93.55
7581,0.9563,93.57
7577,0.9579,93.56
7562,0.9585,93.51
7581,0.9568,93.61
7578,0.9573,93.56
7574,0.9551,93.57
7583,0.9569,93.57
7577,0.9569,93.57
7553,0.9566,93.52
7554,0.9568,93.54
7575,0.9563,93.55
7578,0.9566,93.56
7570,0.9576,93.55
7567,0.9569,93.57
7580,0.9558,93.58
7569,0.956,93.57
7584,0.9565,93.58
7604,0.9549,93.65
7565,0.9571,93.55
7575,0.9563,93.58
7564,0.9562,93.55
7557,0.9579,93.54
7584,0.9576,93.59
7591,0.9564,93.6
7599,0.9567,93.59
7569,0.9565,93.52
7571,0.9575,93.52
7573,0.9571,93.58
7558,0.9562,93.55
7578,0.9567,93.54
7566,0.9568,93.56
7573,0.9585,93.54
7568,0.9577,93.53
7578,0.9556,93.6
7568,0.9559,93.58
7585,0.9576,93.53
7594,0.9564,93.63
7582,0.9567,93.59
7568,0.9576,93.55
7580,0.9572,93.56
7564,0.9566,93.58
7576,0.9567,93.6
7571,0.9573,93.57
7564,0.957,93.55
7569,0.9557,93.54
7567,0.9584,93.52
7562,0.9584,93.53
7578,0.9574,93.57
7559,0.9572,93.51
7575,0.9575,93.56
7567,0.9571,93.56
7562,0.9567,93.54
7570,0.958,93.56
7577,0.9551,93.6
7568,0.9578,93.53
7564,0.9584,93.52
7560,0.9576,93.52
7554,0.9582,93.51
7558,0.9577,93.54
7564,0.9562,93.57
7559,0.9566,93.57
7602,0.9533,93.65
7583,0.957,93.59
7575,0.9559,93.57
7575,0.9559,93.56
7557,0.9571,93.52
7573,0.9588,93.54
7572,0.9567,93.59
7551,0.9584,93.51
7582,0.9569,93.58
7571,0.9578,93.55
7568,0.9573,93.58
7570,0.9598,93.54
7567,0.9577,93.57
7570,0.9572,93.56
7572,0.9578,93.55
7577,0.9578,93.54
7577,0.957,93.58
7576,0.9565,93.54
7551,0.9567,93.52
7578,0.9571,93.56
7581,0.9556,93.59
7566,0.9558,93.55
7568,0.956,93.58
7570,0.9572,93.52
7570,0.9572,93.55
7569,0.9576,93.53
7571,0.9569,93.55
7576,0.9567,93.56
7555,0.9575,93.53
7582,0.957,93.57
7587,0.9556,93.59
7587,0.9558,93.58
7573,0.9591,93.53
7573,0.9587,93.53
7567,0.9585,93.53
7566,0.9568,93.55
7566,0.9566,93.55
7565,0.9581,93.49
7581,0.9554,93.59
7574,0.957,93.54
7557,0.9572,93.5
7563,0.9589,93.52
7565,0.9592,93.5
7558,0.9578,93.54
7563,0.9572,93.54
7568,0.957,93.56
7572,0.9574,93.53
7566,0.9578,93.53
7567,0.9569,93.54
7565,0.9573,93.54
7563,0.957,93.55
7558,0.9555,93.58
7559,0.9564,93.54
7567,0.9557,93.57
7580,0.9559,93.58
