hERG_IC50,hERG_h,hERG_Bmax
132.9,0.7063,95.56
132.9,0.7076,95.54
132.9,0.7065,95.58
132.9,0.7048,95.58
133.1,0.705,95.6
132.9,0.7071,95.56
132.5,0.7067,95.5
132.4,0.7085,95.5
132.4,0.7076,95.49
132.8,0.7071,95.49
132.3,0.708,95.49
132.6,0.7056,95.56
132.8,0.7063,95.59
132.7,0.7069,95.55
132.7,0.7065,95.55
132.5,0.705,95.59
132.8,0.707,95.59
132.4,0.7072,95.48
132.6,0.7061,95.56
132.2,0.7084,95.5
132.9,0.7079,95.55
132.4,0.7064,95.49
133.3,0.7065,95.58
132.6,0.7069,95.56
132.8,0.7058,95.59
132.5,0.7086,95.52
133,0.7082,95.52
132.8,0.7062,95.59
133.2,0.7054,95.6
132.9,0.706,95.58
132.9,0.707,95.58
133.3,0.7064,95.63
132.6,0.706,95.56
132.2,0.7076,95.52
132.5,0.7071,95.49
132.7,0.7059,95.58
132.8,0.7071,95.57
132.8,0.7067,95.53
132.8,0.7067,95.55
132.9,0.7072,95.57
133,0.7072,95.55
132.3,0.7067,95.51
132.2,0.7078,95.5
132.5,0.7063,95.52
132.7,0.7066,95.55
132.3,0.7082,95.52
132.7,0.707,95.58
132.6,0.7069,95.56
132.5,0.7094,95.48
132.2,0.7078,95.51
132.5,0.706,95.56
132.6,0.7072,95.52
133.6,0.7056,95.64
132.7,0.7065,95.59
133,0.7062,95.58
132.8,0.707,95.57
132.4,0.7074,95.53
132.6,0.7071,95.54
132.9,0.7065,95.56
132.6,0.7074,95.54
133.1,0.7073,95.6
132.3,0.7078,95.52
133.4,0.7054,95.62
133.4,0.7056,95.65
133.3,0.7056,95.64
132.5,0.7066,95.53
132.4,0.7068,95.55
132.8,0.7066,95.56
133.2,0.7069,95.59
132.6,0.707,95.55
132.4,0.7063,95.51
132.7,0.7065,95.53
132.6,0.7068,95.51
132.7,0.7058,95.58
132.6,0.7053,95.59
132.9,0.7057,95.55
133.1,0.7065,95.57
132.9,0.7054,95.56
132.8,0.7067,95.52
133.1,0.7053,95.63
132.5,0.7075,95.54
132.6,0.7081,95.51
132.3,0.7079,95.54
132.6,0.7064,95.56
132.7,0.7064,95.59
132.7,0.7064,95.61
132.7,0.7056,95.59
132.9,0.7057,95.6
132.8,0.7074,95.59
132,0.7069,95.53
133.1,0.7079,95.58
133.3,0.7053,95.64
132.8,0.7088,95.53
133.5,0.7069,95.6
132.2,0.7076,95.47
133.1,0.7068,95.61
132.9,0.7061,95.58
132.7,0.7053,95.58
132.5,0.7057,95.57
132.7,0.7065,95.54
132.8,0.7075,95.57
132.5,0.7081,95.54
132.6,0.7074,95.51
133.2,0.7067,95.59
132.6,0.7083,95.52
132.7,0.7071,95.55
132.8,0.7072,95.57
132,0.7083,95.48
132.8,0.707,95.57
132.4,0.707,95.56
132.6,0.7069,95.52
133.1,0.7067,95.59
132.8,0.7058,95.55
132.4,0.7078,95.51
132.8,0.7081,95.51
132.8,0.7062,95.56
133.1,0.707,95.56
132.8,0.7067,95.59
132.9,0.7069,95.6
132.7,0.706,95.58
132.6,0.7065,95.54
132.2,0.7073,95.52
132.7,0.7075,95.54
133.1,0.706,95.58
