hERG_IC50,hERG_h,hERG_Bmax
966.9,0.9095,98.01
967,0.9094,98.01
967.2,0.9091,98.01
966.1,0.9097,97.99
966.5,0.9097,98
966.1,0.9101,97.99
966.3,0.91,97.99
966.3,0.9102,97.99
966.7,0.9096,98
966.4,0.9098,98
965.9,0.9099,97.99
966.8,0.9093,98.01
966.7,0.9093,98
967,0.909,98.01
966.6,0.9095,98
965.9,0.9101,97.98
966.2,0.9102,97.99
966.4,0.9101,97.99
966.7,0.9105,97.99
967.1,0.9101,98
967.5,0.91,98.01
967.3,0.9102,98.01
966.5,0.9098,98
966.5,0.91,97.99
967.1,0.9094,98.01
967.5,0.9092,98.02
967.8,0.9094,98.02
967.6,0.9091,98.02
966.8,0.9099,98
967.1,0.9098,98.01
967.6,0.9095,98.02
967.4,0.9099,98.01
968,0.9097,98.02
967.3,0.9105,98
968.3,0.9092,98.03
967.6,0.9096,98.02
967.3,0.9096,98.01
967.7,0.9092,98.02
967.2,0.91,98.01
968,0.9097,98.02
968,0.9098,98.02
967.8,0.9097,98.02
967.7,0.9094,98.02
966.5,0.9103,97.99
966.8,0.9102,98
967.3,0.9096,98.01
967.7,0.9091,98.02
967,0.9102,98
967.6,0.9095,98.02
966.5,0.9101,97.99
966.2,0.9106,97.98
967,0.9093,98.01
966.6,0.9098,98
966.8,0.9098,98
968,0.9085,98.03
967.6,0.9093,98.02
966.8,0.9094,98.01
967.3,0.9095,98.01
966.8,0.91,98
966.4,0.9104,97.99
966.8,0.9097,98
968.2,0.9084,98.04
968,0.9087,98.03
967.7,0.9094,98.02
967.8,0.9094,98.02
966.8,0.9101,98
968.3,0.9092,98.03
968.2,0.9095,98.03
967.8,0.9097,98.02
968.4,0.9092,98.03
967.4,0.9105,98.01
968.2,0.9092,98.03
967.8,0.9098,98.02
968.6,0.9092,98.04
968.6,0.9096,98.03
968.7,0.9091,98.04
967.4,0.9103,98.01
966.7,0.9103,98
967,0.9097,98.01
967.5,0.9095,98.02
966.9,0.9103,98
967.2,0.9101,98.01
966.9,0.9104,98
967.8,0.9093,98.02
967.8,0.9092,98.02
967.1,0.9098,98.01
968.3,0.9096,98.03
968.6,0.9094,98.04
968.2,0.9096,98.03
968.1,0.9097,98.03
966.5,0.9108,97.99
967.8,0.9098,98.02
968.1,0.9098,98.02
968,0.9096,98.02
966.8,0.9103,98
967.7,0.9096,98.02
966.4,0.9099,97.99
966.7,0.9095,98
966.5,0.9099,98
966.6,0.9104,97.99
967.5,0.9092,98.02
966.5,0.9097,98
967.3,0.9091,98.02
966.9,0.9094,98.01
966.5,0.9099,98
966.5,0.9096,98
967.1,0.9091,98.01
966.5,0.9098,98
966.9,0.9095,98.01
967.1,0.9096,98.01
966.7,0.9105,97.99
967.4,0.9094,98.02
966.7,0.9099,98
967,0.9099,98.01
966.5,0.9103,97.99
967,0.9099,98.01
967.2,0.9094,98.01
966.8,0.9099,98
967.2,0.9093,98.01
966.6,0.9099,98
967.9,0.9093,98.02
967.5,0.91,98.01
967.3,0.9097,98.01
968.1,0.9094,98.03
968.3,0.9094,98.03
967.7,0.9098,98.02
968,0.9093,98.03
967.9,0.91,98.02
967.7,0.91,98.01
968,0.9098,98.02
968.4,0.9096,98.03
