hERG_IC50,hERG_h,hERG_Bmax
352800,0.895,70.01
352200,0.8952,70
351400,0.8946,70.02
351400,0.895,70.01
352500,0.8946,70.02
352200,0.894,70.04
354100,0.891,70.14
351800,0.8932,70.07
353300,0.8921,70.1
353000,0.8917,70.12
351700,0.8947,70.02
352700,0.8939,70.05
352200,0.8944,70.03
352500,0.8945,70.03
353300,0.8937,70.05
352200,0.8941,70.04
351900,0.8944,70.03
352100,0.895,70.01
352600,0.8933,70.07
352900,0.894,70.04
353100,0.8932,70.07
354800,0.8913,70.13
352500,0.8947,70.02
352800,0.8944,70.03
352100,0.8947,70.02
351600,0.8951,70.01
353200,0.894,70.04
352900,0.8938,70.05
352200,0.8943,70.03
352400,0.8942,70.04
352000,0.8941,70.04
352000,0.8947,70.02
352000,0.8941,70.04
351800,0.8949,70.02
353100,0.8932,70.07
351600,0.8951,70.01
352100,0.8946,70.02
351400,0.8948,70.02
352000,0.8943,70.03
352100,0.8946,70.02
352000,0.8939,70.05
352600,0.8941,70.04
352100,0.894,70.04
351800,0.8947,70.02
354100,0.8921,70.1
352000,0.8944,70.03
351400,0.895,70.01
352900,0.8937,70.05
352800,0.8942,70.03
352000,0.8934,70.07
353400,0.8931,70.07
351800,0.8951,70.01
352700,0.8938,70.05
352600,0.8935,70.06
352000,0.8948,70.02
352200,0.8941,70.04
352300,0.8942,70.04
353500,0.8929,70.08
352300,0.8943,70.03
351200,0.895,70.01
352500,0.8931,70.07
352900,0.8935,70.06
351800,0.8945,70.03
353800,0.8926,70.09
353100,0.8924,70.1
352000,0.8942,70.04
352500,0.894,70.04
351500,0.8953,70
353600,0.8923,70.1
352700,0.8945,70.02
350600,0.8952,70.01
352300,0.8939,70.05
353900,0.8932,70.06
352800,0.8935,70.06
353100,0.8932,70.07
353000,0.8933,70.07
353500,0.8928,70.08
351900,0.8946,70.02
352300,0.8938,70.05
351800,0.8946,70.03
352100,0.895,70.01
352200,0.8949,70.01
353200,0.8931,70.07
351900,0.8945,70.03
352100,0.8948,70.02
352200,0.8948,70.02
352400,0.8945,70.03
352400,0.8941,70.04
351300,0.8952,70.01
352700,0.8937,70.05
351500,0.8953,70
352200,0.8946,70.02
352800,0.8938,70.05
353700,0.8927,70.08
353100,0.8935,70.06
352100,0.8948,70.02
352400,0.8946,70.02
352000,0.8952,70
352400,0.8947,70.02
353000,0.8938,70.05
352100,0.8945,70.03
351500,0.895,70.01
351700,0.8953,70
351700,0.895,70.01
352700,0.8933,70.07
351500,0.895,70.01
351900,0.8936,70.06
352500,0.8943,70.03
351600,0.8948,70.02
352300,0.8939,70.05
352500,0.8939,70.05
352000,0.8944,70.03
351800,0.8947,70.02
351700,0.8948,70.02
351200,0.8947,70.02
352800,0.8934,70.06
352900,0.8943,70.03
354600,0.8921,70.1
352500,0.895,70.01
352300,0.8947,70.02
351600,0.895,70.01
351800,0.8951,70.01
352100,0.8944,70.03
351600,0.8946,70.03
352900,0.8924,70.1
352500,0.8946,70.02
352300,0.8938,70.05
353800,0.8931,70.07
352400,0.8946,70.02
352300,0.8943,70.03
