hERG_IC50,hERG_h,hERG_Bmax
14.43,0.9815,76.7
14.54,0.976,76.84
14.52,0.9789,76.73
14.47,0.9781,76.73
14.48,0.9792,76.79
14.49,0.9766,76.81
14.51,0.9802,76.78
14.49,0.9794,76.71
14.5,0.9766,76.74
14.49,0.9779,76.73
14.46,0.9803,76.72
14.53,0.9783,76.77
14.5,0.9763,76.8
14.52,0.9778,76.77
14.5,0.9767,76.8
14.45,0.9781,76.76
14.45,0.9789,76.73
14.43,0.9806,76.73
14.45,0.9748,76.72
14.44,0.978,76.72
14.46,0.976,76.73
14.5,0.9759,76.79
14.46,0.9818,76.69
14.51,0.9824,76.75
14.48,0.9839,76.67
14.45,0.984,76.66
14.36,0.9849,76.62
14.48,0.9795,76.73
14.48,0.9789,76.72
14.47,0.98,76.72
14.47,0.9766,76.71
14.47,0.9793,76.73
14.46,0.9804,76.69
14.48,0.9798,76.75
14.42,0.9783,76.69
14.54,0.9783,76.78
14.46,0.9786,76.79
14.5,0.9791,76.78
14.48,0.9781,76.74
14.44,0.9784,76.71
14.43,0.9777,76.7
14.46,0.9798,76.69
14.47,0.9749,76.77
14.43,0.9797,76.72
14.46,0.9774,76.69
14.46,0.9789,76.73
14.45,0.9784,76.72
14.46,0.9769,76.72
14.43,0.9783,76.71
14.46,0.9787,76.7
14.47,0.98,76.7
14.51,0.9764,76.8
14.48,0.9794,76.7
14.47,0.9779,76.72
14.47,0.9752,76.78
14.42,0.9808,76.69
14.47,0.9793,76.76
14.49,0.9795,76.71
14.46,0.9778,76.8
14.44,0.98,76.7
14.5,0.9785,76.75
14.4,0.9791,76.64
14.49,0.9739,76.78
14.43,0.9771,76.71
14.5,0.9768,76.76
14.48,0.9776,76.73
14.47,0.9766,76.72
14.48,0.9795,76.75
14.44,0.9792,76.72
14.52,0.9779,76.72
14.48,0.9783,76.66
14.48,0.9785,76.77
14.44,0.9818,76.73
14.45,0.9797,76.76
14.51,0.9798,76.76
14.45,0.9755,76.74
14.49,0.9739,76.78
14.41,0.9798,76.67
14.41,0.9826,76.65
14.46,0.9794,76.7
14.47,0.9797,76.73
14.5,0.9782,76.74
