hERG_IC50,hERG_h,hERG_Bmax
622.9,0.9791,95.95
623.8,0.9781,96.01
624.5,0.9803,95.98
623.2,0.9792,95.97
624.5,0.9778,96
624.5,0.9779,96.03
623.1,0.9789,95.97
623.6,0.9786,95.97
624.1,0.9784,95.99
623.5,0.9791,95.98
624.3,0.9793,96
624.3,0.9793,95.98
623.8,0.9797,95.97
623.7,0.9806,95.97
624.2,0.9791,96
623.7,0.9805,95.97
623.7,0.9789,95.98
623.1,0.9794,95.96
623.3,0.9803,95.96
623.8,0.9802,95.97
624.2,0.9781,95.99
624.3,0.9782,95.99
624.2,0.9793,96.01
623.3,0.9801,95.93
623.9,0.9805,95.95
624.5,0.9801,95.97
624.2,0.9798,95.98
624.8,0.9785,95.99
624.4,0.9796,95.99
625.3,0.9794,96.03
624.6,0.9803,95.99
623.2,0.9818,95.94
623.7,0.9803,95.98
624.8,0.9789,95.98
624.8,0.978,96
623.4,0.9797,95.97
624.1,0.9787,96
624.4,0.9785,96
624.1,0.9791,95.98
623.9,0.9802,95.97
624.2,0.98,95.98
623.7,0.9794,95.97
623.7,0.9795,95.98
623.6,0.9793,95.98
623.6,0.9786,95.99
624.3,0.979,96.01
623,0.9804,95.95
623.1,0.9797,95.95
623.8,0.9797,95.98
623.6,0.9789,95.98
623.8,0.9803,95.98
624.1,0.9788,95.99
623.2,0.9799,95.96
623.8,0.9801,95.97
623.9,0.979,95.99
623.8,0.9794,95.99
624.3,0.9796,96.01
624.2,0.9798,95.98
623.7,0.9804,95.98
623.5,0.9804,95.97
624.4,0.9799,95.97
624.1,0.9779,96.01
623.7,0.9797,95.97
623.1,0.9802,95.93
623.8,0.9807,95.96
624.5,0.9787,95.99
624.6,0.9786,95.98
624.4,0.9783,95.98
624.5,0.9788,95.99
623.8,0.9796,95.97
624.7,0.9784,96
623.5,0.9793,95.99
623.1,0.9805,95.96
624,0.9799,95.98
623.9,0.9793,95.99
624.2,0.9779,96.01
624,0.9798,96
625.1,0.978,96.02
624.5,0.9781,96
623.9,0.9782,95.99
624,0.9791,95.98
624.3,0.9794,95.99
624.2,0.9795,95.98
624.4,0.9795,95.98
624,0.9799,95.97
624.4,0.9784,96.01
624.5,0.9783,95.99
623.7,0.9792,95.95
624.7,0.9787,95.99
624.2,0.9794,95.98
623.2,0.9801,95.98
624.1,0.98,95.97
623.7,0.9789,95.97
624.7,0.9787,95.97
623.4,0.9803,95.95
624.1,0.9797,95.96
624.7,0.9781,96
624.4,0.9791,95.99
623.9,0.979,95.99
622.8,0.9798,95.96
624.2,0.979,96
624.5,0.9795,96.01
624.4,0.9788,96.01
623.2,0.9802,95.95
624.2,0.9785,96.02
623.9,0.978,95.99
624.5,0.9788,95.98
625.1,0.9783,96
623.9,0.9789,95.97
623.3,0.978,95.99
623.3,0.9795,95.96
623.3,0.98,95.96
622.9,0.9801,95.94
625,0.9785,96.01
623.6,0.9792,95.98
624.1,0.9792,95.98
623.8,0.9798,95.97
623.1,0.9805,95.96
