hERG_IC50,hERG_h,hERG_Bmax
75020,0.8476,97.39
74810,0.8495,97.35
74840,0.8494,97.35
75170,0.8478,97.42
75110,0.848,97.42
75040,0.8478,97.39
74940,0.8475,97.36
74970,0.8481,97.37
74830,0.8487,97.34
74950,0.8493,97.38
74880,0.8496,97.36
74880,0.8487,97.35
74990,0.848,97.38
75020,0.8472,97.38
75030,0.8484,97.4
74910,0.8488,97.36
74950,0.8485,97.38
75080,0.8475,97.4
74950,0.8481,97.37
75050,0.8483,97.4
75010,0.8475,97.39
74820,0.849,97.34
75010,0.8481,97.39
74910,0.8486,97.36
74660,0.8481,97.29
74680,0.8487,97.29
75050,0.8474,97.39
74950,0.8479,97.38
75010,0.8476,97.39
74850,0.8485,97.35
74720,0.849,97.32
74840,0.8491,97.34
74970,0.8484,97.37
74750,0.8491,97.31
74930,0.8481,97.36
74930,0.8474,97.36
75050,0.8472,97.39
74740,0.8495,97.33
74870,0.848,97.35
74910,0.8487,97.37
74860,0.8493,97.36
74940,0.8481,97.37
75050,0.8478,97.4
74930,0.8487,97.38
74980,0.8478,97.39
75170,0.8476,97.44
75080,0.8476,97.42
75010,0.8474,97.39
75130,0.8476,97.43
74960,0.8486,97.4
74840,0.8487,97.37
75040,0.8481,97.41
74920,0.8483,97.38
75100,0.8481,97.44
75050,0.8479,97.42
75020,0.8486,97.41
75120,0.8479,97.43
75300,0.8465,97.47
75080,0.8471,97.42
74980,0.8475,97.4
74760,0.8491,97.35
74990,0.847,97.4
74950,0.8482,97.39
74960,0.8479,97.39
74920,0.8478,97.37
75070,0.8482,97.42
75070,0.8475,97.42
75140,0.8472,97.44
74940,0.8472,97.38
74850,0.8484,97.37
74990,0.8486,97.42
75170,0.8471,97.44
74910,0.8483,97.38
75020,0.8485,97.41
74880,0.8491,97.38
74820,0.8491,97.36
75140,0.8473,97.44
74950,0.8478,97.39
75100,0.8474,97.43
75030,0.8483,97.42
74960,0.8478,97.39
74990,0.8484,97.41
75010,0.8478,97.41
74930,0.8488,97.39
74680,0.8482,97.31
74820,0.8477,97.35
74990,0.8469,97.39
74990,0.8467,97.38
74850,0.8481,97.35
74880,0.8486,97.37
74890,0.8484,97.37
74880,0.8477,97.37
75070,0.8483,97.42
75110,0.8473,97.42
74690,0.8488,97.32
74860,0.8485,97.37
75160,0.847,97.44
75000,0.8475,97.39
74780,0.8484,97.34
75030,0.8475,97.4
74960,0.8489,97.4
74680,0.8485,97.32
74780,0.849,97.36
74970,0.8466,97.39
74940,0.848,97.39
74940,0.8479,97.4
74770,0.8494,97.36
74950,0.8476,97.39
74990,0.8476,97.4
74960,0.8471,97.39
75000,0.8476,97.4
75250,0.8468,97.47
74830,0.8482,97.36
75080,0.847,97.42
74950,0.8467,97.39
74870,0.8477,97.37
75030,0.848,97.41
74750,0.8488,97.34
74890,0.8483,97.38
74950,0.8479,97.39
75010,0.8478,97.41
74830,0.8482,97.36
74790,0.8492,97.36
74940,0.8488,97.39
75040,0.8481,97.41
75040,0.8474,97.42
74830,0.8487,97.38
75000,0.8479,97.41
74870,0.8476,97.37
75050,0.8476,97.42
74970,0.847,97.39
75020,0.8481,97.42
74840,0.8476,97.36
74800,0.8486,97.36
74810,0.8493,97.37
74950,0.848,97.39
75000,0.8475,97.41
74910,0.8481,97.39
74770,0.8482,97.35
75070,0.8467,97.42
74990,0.848,97.41
75090,0.8476,97.43
75320,0.8472,97.49
75150,0.8473,97.44
75020,0.8474,97.41
74920,0.8472,97.38
74900,0.848,97.4
75080,0.8472,97.43
74920,0.8478,97.38
75110,0.8477,97.43
75080,0.8479,97.44
74930,0.8475,97.38
75070,0.8473,97.42
75040,0.8478,97.41
74750,0.8496,97.36
75060,0.8483,97.43
74840,0.8479,97.37
75010,0.8465,97.4
74790,0.8477,97.34
74960,0.8477,97.4
74940,0.847,97.39
75210,0.8458,97.45
74960,0.8482,97.4
75040,0.8473,97.41
75090,0.8481,97.44
75070,0.8479,97.43
74980,0.8473,97.39
74820,0.8477,97.35
74840,0.8487,97.37
74990,0.8485,97.4
74930,0.8474,97.38
74890,0.8476,97.37
75010,0.8478,97.4
74870,0.8475,97.37
74870,0.8481,97.37
74980,0.8476,97.4
74950,0.8484,97.4
74850,0.8486,97.37
75020,0.8467,97.41
75000,0.8487,97.42
75030,0.8484,97.42
75030,0.8478,97.42
74870,0.8486,97.37
74920,0.8479,97.38
74910,0.8478,97.37
74960,0.8476,97.39
74800,0.848,97.35
74850,0.8483,97.36
74970,0.8472,97.38
75020,0.8472,97.39
75130,0.8474,97.43
74850,0.848,97.37
74960,0.8479,97.39
74990,0.8485,97.4
75050,0.8475,97.41
74940,0.8484,97.38
75110,0.8472,97.43
75070,0.8481,97.42
74800,0.8486,97.35
74910,0.8491,97.38
75240,0.8473,97.45
74870,0.8487,97.38
74850,0.8486,97.37
74810,0.8492,97.36
75060,0.8483,97.42
75100,0.8473,97.42
74700,0.8489,97.34
74910,0.8479,97.38
74990,0.8477,97.4
74870,0.8495,97.39
75250,0.8476,97.47
75120,0.8472,97.44
75120,0.8466,97.43
74850,0.8484,97.37
74830,0.8488,97.37
75090,0.8476,97.42
74990,0.8485,97.41
75020,0.8477,97.41
74850,0.8481,97.37
74770,0.8489,97.35
74930,0.8487,97.39
75020,0.8479,97.4
74910,0.8486,97.38
74770,0.8487,97.35
75100,0.8469,97.43
75140,0.8471,97.44
75120,0.8468,97.43
75070,0.847,97.41
75170,0.8473,97.45
74920,0.8484,97.39
74930,0.8487,97.39
75010,0.8483,97.41
74920,0.8472,97.39
74970,0.8475,97.4
75120,0.8467,97.43
74910,0.8476,97.38
75070,0.8467,97.42
75140,0.8465,97.44
74850,0.847,97.37
74920,0.8479,97.39
74970,0.8472,97.4
74890,0.8485,97.4
74870,0.8482,97.39
75080,0.8471,97.44
75120,0.8471,97.44
74990,0.8483,97.42
74960,0.8482,97.41
75200,0.847,97.46
74940,0.8477,97.4
74960,0.8481,97.41
75030,0.8477,97.42
75250,0.8465,97.47
75130,0.8466,97.44
75070,0.8471,97.43
74960,0.8473,97.4
74880,0.8478,97.38
75260,0.8466,97.47
74950,0.8484,97.41
75100,0.8468,97.44
75040,0.8473,97.43
75090,0.8469,97.44
74820,0.8479,97.36
74820,0.8473,97.36
74900,0.8462,97.38
75270,0.8468,97.49
74950,0.8473,97.4
74880,0.8473,97.39
75010,0.8472,97.43
75090,0.8472,97.44
74870,0.8488,97.4
75090,0.8471,97.45
74930,0.8472,97.4
75250,0.8462,97.48
75000,0.8474,97.42
74900,0.8477,97.4
75080,0.8466,97.43
75080,0.847,97.43
74940,0.8478,97.41
74870,0.8473,97.39
74900,0.8471,97.38
75100,0.8471,97.44
74970,0.8483,97.42
74970,0.8468,97.41
75120,0.8467,97.45
74830,0.8478,97.37
75080,0.8466,97.44
75010,0.848,97.43
74790,0.8478,97.37
75110,0.8467,97.44
75000,0.8474,97.42
74890,0.8485,97.4
74730,0.8478,97.35
74740,0.8479,97.35
74980,0.8469,97.41
74980,0.8483,97.42
74810,0.8481,97.37
74940,0.8476,97.4
74940,0.8481,97.4
74990,0.8481,97.43
74930,0.8473,97.41
75070,0.8476,97.45
75020,0.848,97.43
75030,0.8464,97.43
74900,0.8472,97.39
75040,0.8466,97.43
75140,0.8463,97.45
75110,0.8468,97.45
74870,0.8481,97.39
74810,0.8487,97.38
74900,0.8477,97.4
75130,0.8475,97.46
75110,0.8481,97.46
75010,0.8477,97.42
75000,0.8476,97.42
74920,0.8471,97.39
75120,0.846,97.44
75160,0.8459,97.45
75100,0.8469,97.45
74920,0.8476,97.4
75010,0.8476,97.43
74540,0.8488,97.31
74910,0.8471,97.4
74930,0.8474,97.41
74900,0.8477,97.4
74930,0.8483,97.41
75240,0.8462,97.48
74990,0.8479,97.42
74690,0.8479,97.34
74960,0.848,97.42
74870,0.847,97.38
74950,0.8468,97.4
75200,0.8471,97.47
74990,0.8488,97.43
74920,0.8484,97.4
74850,0.848,97.38
74850,0.8492,97.39
74940,0.8479,97.4
74660,0.8493,97.33
75000,0.8465,97.41
74910,0.8477,97.4
74930,0.8478,97.41
75250,0.8478,97.49
74850,0.8482,97.39
75050,0.8476,97.43
74720,0.8482,97.35
74970,0.8476,97.41
74910,0.8476,97.39
75180,0.8477,97.46
75160,0.8466,97.44
74980,0.847,97.4
74690,0.8485,97.33
74800,0.8497,97.37
75060,0.847,97.42
74970,0.8479,97.4
75050,0.8479,97.41
74960,0.8476,97.39
74910,0.8485,97.38
74870,0.8494,97.38
74880,0.8497,97.39
75050,0.8475,97.42
75290,0.8458,97.47
75240,0.8467,97.47
74750,0.8477,97.34
75040,0.8476,97.43
74910,0.8485,97.4
74900,0.8479,97.4
74640,0.8492,97.32
74900,0.8469,97.38
74780,0.8486,97.36
75220,0.8471,97.48
74940,0.848,97.42
74930,0.8478,97.41
74990,0.8475,97.42
74860,0.8476,97.38
75040,0.8466,97.42
75290,0.8462,97.49
74810,0.8478,97.37
74890,0.8469,97.39
75070,0.8465,97.44
75010,0.8473,97.43
74980,0.8472,97.42
74940,0.8476,97.42
75020,0.8479,97.43
75100,0.8468,97.44
74880,0.8467,97.38
74890,0.8488,97.4
75230,0.8464,97.48
74810,0.8485,97.37
75050,0.8475,97.44
75030,0.8481,97.44
75050,0.8469,97.44
74850,0.8477,97.39
75020,0.8466,97.42
75160,0.8464,97.45
74770,0.847,97.35
74800,0.8482,97.37
74990,0.8479,97.42
75200,0.8469,97.47
75380,0.8459,97.51
74830,0.848,97.38
75030,0.8476,97.43
74900,0.8472,97.38
74790,0.8479,97.37
74760,0.8484,97.35
74980,0.8468,97.4
75200,0.8465,97.46
75030,0.847,97.42
74990,0.8476,97.42
75130,0.8472,97.45
75020,0.8474,97.42
74900,0.8477,97.39
75020,0.8468,97.42
75000,0.8469,97.41
75060,0.8468,97.43
75090,0.8465,97.43
75080,0.8474,97.43
75090,0.8477,97.44
75010,0.8471,97.42
75020,0.8472,97.42
74790,0.8477,97.37
74880,0.8486,97.39
75190,0.8472,97.47
74950,0.8471,97.4
74810,0.8488,97.38
75100,0.8469,97.44
74920,0.8476,97.4
74890,0.847,97.39
74780,0.8474,97.36
74880,0.8478,97.39
75070,0.8469,97.43
75040,0.8476,97.43
75020,0.8477,97.42
75070,0.8477,97.43
74980,0.848,97.42
74970,0.8475,97.4
74850,0.8475,97.37
74990,0.8487,97.41
74880,0.8486,97.38
75300,0.8472,97.49
75200,0.8466,97.46
75010,0.8474,97.42
75180,0.847,97.45
75120,0.8478,97.45
74770,0.8497,97.36
75260,0.8468,97.47
74980,0.8482,97.4
75130,0.8472,97.43
75000,0.8476,97.4
74890,0.848,97.38
75080,0.8474,97.42
75010,0.8483,97.4
74980,0.8478,97.4
74930,0.848,97.38
74670,0.8488,97.32
75010,0.8482,97.4
74980,0.848,97.4
75000,0.8476,97.4
75170,0.8476,97.44
74920,0.8485,97.38
74890,0.8485,97.38
74970,0.8477,97.4
75040,0.8471,97.41
75120,0.8476,97.43
75070,0.8472,97.42
75040,0.8478,97.41
74970,0.8481,97.4
74950,0.8475,97.39
74880,0.8472,97.36
75170,0.846,97.44
75070,0.8474,97.42
74890,0.8475,97.37
74970,0.8475,97.4
75170,0.8468,97.45
74820,0.8482,97.37
75030,0.8468,97.41
75270,0.8466,97.47
75130,0.846,97.43
74900,0.8475,97.38
75140,0.8471,97.45
75000,0.8478,97.42
75120,0.8465,97.44
74980,0.848,97.41
74890,0.8481,97.39
74830,0.8485,97.37
74880,0.8478,97.38
74880,0.8485,97.38
74820,0.8484,97.37
74950,0.8485,97.4
75000,0.8474,97.4
74870,0.8478,97.37
75000,0.8473,97.4
75040,0.8481,97.42
74940,0.8473,97.39
74970,0.8469,97.39
75060,0.8478,97.42
75050,0.8475,97.42
75090,0.8474,97.43
75080,0.8479,97.43
74880,0.8482,97.38
74830,0.8483,97.36
74890,0.8483,97.38
74940,0.8485,97.39
75040,0.8469,97.42
75000,0.8475,97.42
75030,0.8476,97.42
74950,0.849,97.4
74920,0.8487,97.39
74930,0.8472,97.38
74970,0.8476,97.4
74970,0.8483,97.41
74830,0.8481,97.37
74870,0.8479,97.37
74950,0.8477,97.4
75080,0.8472,97.43
75060,0.849,97.43
74980,0.8481,97.4
74990,0.8482,97.41
74770,0.8488,97.36
75020,0.847,97.42
75060,0.8471,97.43
75140,0.8473,97.46
75180,0.8466,97.46
75040,0.8468,97.43
75000,0.8476,97.42
74810,0.8485,97.37
74940,0.8486,97.4
75150,0.8474,97.46
74870,0.8478,97.38
75130,0.8467,97.45
75110,0.848,97.46
74780,0.8473,97.35
75200,0.8463,97.46
75220,0.8464,97.47
75040,0.8475,97.42
74930,0.8478,97.4
75140,0.8474,97.45
75040,0.8484,97.44
75100,0.848,97.45
74940,0.8476,97.4
75030,0.8475,97.43
74710,0.849,97.36
74800,0.8475,97.36
74790,0.8486,97.37
74910,0.8486,97.41
75080,0.8466,97.43
75090,0.8471,97.43
75090,0.847,97.43
74670,0.8484,97.32
74970,0.8476,97.39
74770,0.8487,97.36
74960,0.8481,97.41
74850,0.8481,97.38
75010,0.8479,97.42
74810,0.8482,97.37
74830,0.8484,97.38
74820,0.8477,97.37
74970,0.8475,97.41
75020,0.8478,97.42
74970,0.8477,97.4
74870,0.8482,97.38
75030,0.847,97.42
74920,0.8485,97.4
75200,0.8475,97.46
74900,0.8479,97.38
74810,0.8476,97.36
74820,0.848,97.36
74870,0.8482,97.38
75050,0.8474,97.42
75080,0.8469,97.43
75060,0.8475,97.44
74970,0.8481,97.41
74910,0.8477,97.39
74930,0.8479,97.4
74890,0.8481,97.4
74980,0.8472,97.41
75020,0.8477,97.43
75020,0.8481,97.43
75050,0.8464,97.42
75120,0.8472,97.45
74960,0.8477,97.41
75250,0.8472,97.48
74990,0.8477,97.41
74950,0.8478,97.4
74970,0.8483,97.41
75050,0.8468,97.42
75100,0.8469,97.44
74830,0.8483,97.37
74950,0.8476,97.41
75130,0.8471,97.45
75040,0.8473,97.43
75140,0.8466,97.44
74890,0.8482,97.39
74860,0.8479,97.38
75020,0.8474,97.43
74920,0.848,97.4
75090,0.8477,97.46
75120,0.8467,97.46
74830,0.848,97.39
74610,0.8484,97.33
74910,0.8473,97.4
75140,0.8466,97.46
75120,0.8466,97.46
75100,0.8468,97.45
75040,0.8473,97.45
74930,0.8465,97.41
74880,0.8478,97.4
74810,0.8475,97.38
75000,0.8468,97.43
75090,0.8465,97.45
74860,0.8478,97.4
75160,0.8468,97.47
75070,0.8474,97.45
74810,0.8479,97.38
74970,0.8472,97.42
75060,0.8469,97.45
74790,0.8478,97.38
75040,0.8475,97.44
74970,0.8467,97.42
75120,0.847,97.46
75070,0.8465,97.44
74930,0.8472,97.41
74780,0.8477,97.37
74960,0.8476,97.42
75080,0.8475,97.45
74800,0.8474,97.37
75040,0.8464,97.42
74870,0.8481,97.4
74980,0.8476,97.43
75040,0.8465,97.44
75030,0.8478,97.44
74940,0.8477,97.42
74980,0.847,97.42
75090,0.8476,97.47
75290,0.8453,97.5
74910,0.8475,97.42
75190,0.8475,97.48
75180,0.8468,97.48
75070,0.8468,97.45
74990,0.8472,97.42
75060,0.8472,97.45
75070,0.8468,97.44
74780,0.8478,97.36
75010,0.8469,97.42
75130,0.8463,97.45
74770,0.8478,97.36
74980,0.8473,97.41
75170,0.8473,97.47
74930,0.8478,97.41
74950,0.8481,97.41
74950,0.8474,97.41
74940,0.8476,97.4
74870,0.8479,97.39
74920,0.8477,97.41
75010,0.8475,97.43
74910,0.8482,97.4
75190,0.8471,97.47
75030,0.8477,97.43
74780,0.8491,97.37
75050,0.847,97.44
75210,0.8465,97.47
75020,0.8473,97.42
74980,0.8464,97.41
75000,0.8473,97.42
74910,0.8486,97.41
75180,0.8463,97.46
74890,0.8483,97.41
75040,0.8477,97.43
74980,0.847,97.41
74820,0.8485,97.38
75110,0.8477,97.45
74900,0.8474,97.39
74940,0.8482,97.4
74910,0.848,97.4
74930,0.8484,97.41
75060,0.8473,97.43
74920,0.8471,97.39
74830,0.8486,97.38
74970,0.848,97.41
74970,0.8475,97.41
75060,0.847,97.43
75030,0.8471,97.43
74910,0.8476,97.4
75030,0.8464,97.42
74920,0.8463,97.39
74820,0.8482,97.38
74940,0.8478,97.41
74980,0.8475,97.42
74930,0.8475,97.4
75090,0.8466,97.44
75130,0.8476,97.47
75220,0.8478,97.48
74900,0.8492,97.41
74790,0.8479,97.37
74710,0.8479,97.36
74980,0.8484,97.43
74970,0.8477,97.42
75020,0.847,97.43
75060,0.8463,97.44
74800,0.8474,97.37
74900,0.8473,97.4
74920,0.8476,97.41
75120,0.8476,97.47
74970,0.8467,97.42
75170,0.846,97.46
74820,0.8481,97.38
75020,0.8476,97.44
75190,0.8469,97.47
74870,0.8486,97.4
74790,0.8485,97.38
75010,0.8468,97.42
74810,0.8486,97.38
