hERG_IC50,hERG_h,hERG_Bmax
54,0.6992,98.33
53.82,0.7018,98.19
53.76,0.7008,98.13
53.65,0.7021,98.06
53.99,0.7001,98.31
53.83,0.7015,98.2
54.23,0.7002,98.38
53.79,0.7009,98.12
53.6,0.7015,98.13
53.72,0.7005,98.15
54.12,0.7002,98.35
53.95,0.7006,98.23
53.72,0.7012,98.16
53.76,0.7009,98.21
53.87,0.7005,98.2
53.9,0.6997,98.28
54.06,0.6987,98.33
53.93,0.7,98.27
53.98,0.7002,98.29
53.98,0.7,98.28
53.96,0.6995,98.31
53.71,0.7007,98.19
53.98,0.7008,98.28
53.94,0.7015,98.29
53.77,0.7006,98.27
54.03,0.6992,98.38
53.84,0.7006,98.22
54.17,0.6994,98.45
53.84,0.7003,98.22
53.97,0.7003,98.28
53.93,0.7,98.23
54.13,0.6996,98.32
54,0.6992,98.27
53.74,0.7012,98.15
54.05,0.6998,98.31
54.27,0.6982,98.4
54.35,0.6993,98.37
53.98,0.7003,98.24
54.1,0.699,98.3
54.18,0.6995,98.37
54.18,0.6994,98.36
54.17,0.6985,98.34
54.4,0.6978,98.51
54.32,0.6985,98.47
54.02,0.7004,98.34
53.39,0.7026,98
54,0.6987,98.29
53.62,0.7002,98.16
54.29,0.6985,98.44
53.77,0.7008,98.19
53.57,0.7012,98.08
54.13,0.6991,98.36
53.62,0.7027,98.13
54.13,0.6993,98.39
53.49,0.7017,98.05
53.85,0.7003,98.26
53.54,0.7014,98.1
53.34,0.7023,98.03
53.85,0.7004,98.29
54.02,0.6999,98.36
54.09,0.6994,98.4
53.66,0.7003,98.25
54.2,0.6973,98.38
53.84,0.7009,98.14
54.11,0.6992,98.31
54.01,0.7002,98.26
53.91,0.7003,98.25
54.04,0.701,98.35
53.73,0.7022,98.13
54.12,0.6999,98.33
54.25,0.6992,98.38
53.84,0.7008,98.18
54.13,0.6996,98.35
53.79,0.701,98.19
53.56,0.7015,98.11
53.92,0.7016,98.22
54.34,0.6982,98.48
53.48,0.7023,98.1
54.31,0.6979,98.44
54.34,0.698,98.45
54.07,0.6997,98.32
53.35,0.7031,98.02
53.66,0.7011,98.17
53.88,0.7001,98.27
54.06,0.7008,98.3
54.13,0.7,98.32
53.95,0.6997,98.33
54.16,0.6996,98.38
53.81,0.7003,98.22
53.98,0.6989,98.29
53.92,0.699,98.3
53.66,0.7017,98.14
53.95,0.6998,98.24
53.62,0.7008,98.12
53.81,0.7005,98.2
53.87,0.7009,98.28
53.85,0.6996,98.2
53.94,0.6997,98.29
53.91,0.7005,98.24
54.05,0.7006,98.29
53.84,0.7004,98.22
54.26,0.6993,98.42
53.91,0.7003,98.22
53.8,0.7017,98.14
53.6,0.7029,98.11
53.8,0.7006,98.23
54.01,0.7005,98.27
54.16,0.6993,98.38
54.03,0.7005,98.3
54.34,0.6986,98.45
54.07,0.7002,98.39
53.48,0.7025,98.09
54.21,0.6987,98.39
53.66,0.7012,98.16
53.83,0.7003,98.25
53.96,0.7009,98.27
53.68,0.7012,98.13
54.11,0.7006,98.33
54.37,0.6984,98.44
54.49,0.6981,98.52
54.33,0.6988,98.44
54.05,0.7009,98.34
53.94,0.7009,98.24
54.19,0.7,98.34
54.25,0.6982,98.41
53.71,0.7008,98.2
53.42,0.7023,98.09
54.15,0.6987,98.42
54.01,0.7004,98.3
54.18,0.6982,98.43
53.97,0.6995,98.28
54.23,0.6991,98.39
53.98,0.7005,98.29
54.03,0.6994,98.33
53.96,0.7003,98.3
53.85,0.6999,98.25
54.06,0.6998,98.33
53.93,0.6998,98.26
54.11,0.699,98.35
53.83,0.7012,98.21
54.18,0.6985,98.38
54.24,0.6986,98.37
53.87,0.7013,98.22
53.8,0.7006,98.19
54.03,0.7003,98.31
53.94,0.7005,98.2
54.25,0.699,98.32
53.51,0.7023,98.06
53.97,0.7006,98.25
53.92,0.7011,98.23
53.64,0.7015,98.16
53.7,0.7013,98.16
53.77,0.7009,98.23
54.01,0.6998,98.32
53.65,0.7024,98.13
53.9,0.7008,98.23
53.98,0.6997,98.26
53.65,0.7011,98.13
53.8,0.6999,98.24
53.91,0.6997,98.24
53.95,0.6995,98.25
54.21,0.6983,98.4
54.18,0.699,98.34
53.78,0.7009,98.21
53.84,0.7006,98.22
54.36,0.6989,98.43
53.69,0.7008,98.09
54.25,0.6987,98.36
53.74,0.7012,98.22
53.78,0.7009,98.2
54.37,0.6985,98.47
54.1,0.6986,98.39
53.98,0.701,98.26
53.47,0.7031,98.11
54.11,0.7,98.35
54.2,0.6999,98.35
53.92,0.7007,98.29
53.74,0.7005,98.2
53.71,0.7016,98.15
54.37,0.6981,98.49
54.2,0.6978,98.43
54.5,0.6977,98.44
53.97,0.6999,98.21
54.23,0.6997,98.37
53.94,0.7006,98.26
53.92,0.7004,98.23
54.24,0.6993,98.43
54.09,0.6984,98.39
53.98,0.6995,98.3
53.9,0.6989,98.24
54.03,0.699,98.28
54.27,0.6991,98.39
53.98,0.7007,98.26
53.95,0.7012,98.21
54.05,0.6999,98.27
53.5,0.7038,98.02
53.8,0.7016,98.18
54.05,0.7006,98.28
54,0.7002,98.29
53.95,0.7013,98.24
54.18,0.6995,98.33
54.13,0.6993,98.35
53.45,0.7016,98.09
53.56,0.7017,98.12
53.96,0.699,98.27
53.83,0.6994,98.24
54.15,0.6988,98.38
53.73,0.7005,98.23
