hERG_IC50,hERG_h,hERG_Bmax
20960,0.6813,96.58
20920,0.6821,96.55
21000,0.6809,96.69
20970,0.6813,96.64
20940,0.6819,96.62
20900,0.6826,96.55
21110,0.6788,96.8
20920,0.6822,96.57
20940,0.682,96.61
20920,0.6821,96.57
20980,0.6811,96.65
21050,0.6799,96.74
21100,0.6791,96.8
21030,0.6801,96.69
21010,0.6804,96.65
20920,0.6822,96.58
20980,0.6812,96.63
21000,0.6808,96.68
20850,0.6834,96.45
20880,0.683,96.52
21030,0.6801,96.68
20870,0.6832,96.51
20920,0.6821,96.56
20970,0.6813,96.64
20900,0.6826,96.56
20950,0.6817,96.58
20970,0.6811,96.6
20890,0.6828,96.55
20990,0.681,96.66
20990,0.6809,96.64
20870,0.6832,96.55
20930,0.682,96.56
20860,0.6833,96.5
21010,0.6809,96.71
21050,0.6799,96.74
21020,0.6805,96.71
20890,0.6827,96.51
20830,0.6837,96.44
20970,0.6813,96.61
20940,0.6819,96.61
20960,0.6815,96.61
20940,0.682,96.59
20990,0.681,96.63
20910,0.6825,96.57
20920,0.6823,96.57
20960,0.6815,96.61
20930,0.682,96.56
20950,0.6816,96.59
20990,0.6811,96.69
21040,0.68,96.71
21000,0.6808,96.64
20900,0.6826,96.56
20870,0.6833,96.54
20950,0.6817,96.6
20810,0.6841,96.43
21030,0.6804,96.74
20900,0.6827,96.56
20970,0.6814,96.63
20870,0.6831,96.51
20880,0.6831,96.55
20920,0.6824,96.62
20940,0.6818,96.59
20900,0.6825,96.54
21010,0.6807,96.69
20980,0.6811,96.6
20930,0.6821,96.6
20860,0.6834,96.48
20860,0.6833,96.46
21010,0.6805,96.64
20880,0.6829,96.53
20980,0.6811,96.61
20980,0.6811,96.65
20900,0.6827,96.56
20950,0.6817,96.57
20890,0.6828,96.51
20980,0.681,96.62
20920,0.6823,96.57
20880,0.6829,96.54
21090,0.6793,96.78
20820,0.6839,96.41
21070,0.6795,96.74
21030,0.6802,96.69
20970,0.6814,96.64
20920,0.6821,96.52
21060,0.6799,96.76
20960,0.6815,96.61
20960,0.6816,96.67
20870,0.6832,96.51
21060,0.6799,96.75
20980,0.6812,96.67
21110,0.6787,96.76
21180,0.6776,96.87
21140,0.6783,96.84
20860,0.6834,96.5
20870,0.6833,96.53
20920,0.6822,96.58
20850,0.6835,96.47
21000,0.6809,96.66
21000,0.6807,96.63
21090,0.6793,96.79
21060,0.6798,96.72
20840,0.6836,96.44
20840,0.6836,96.44
21010,0.6808,96.72
21010,0.6806,96.66
20790,0.6847,96.42
21020,0.6805,96.67
20960,0.6813,96.58
20980,0.6812,96.64
21030,0.6804,96.71
21140,0.6783,96.86
21150,0.6782,96.85
20860,0.6833,96.48
20980,0.681,96.58
20940,0.6819,96.61
20980,0.6811,96.62
20960,0.6815,96.62
20920,0.6824,96.59
21050,0.6799,96.71
20980,0.6814,96.67
20950,0.6817,96.64
20940,0.6818,96.59
21020,0.6807,96.74
21010,0.6806,96.65
20930,0.682,96.59
20950,0.6817,96.61
20930,0.682,96.55
20970,0.6814,96.62
21080,0.6792,96.74
20910,0.6827,96.61
21020,0.6805,96.69
21020,0.6805,96.69
21120,0.6787,96.85
21080,0.6795,96.81
20980,0.681,96.57
21030,0.6802,96.71
20990,0.6811,96.67
20980,0.6811,96.63
21080,0.6795,96.76
21010,0.6805,96.66
21000,0.6809,96.69
21040,0.6801,96.71
20900,0.6825,96.55
20810,0.6845,96.49
20810,0.6843,96.48
20920,0.6821,96.53
20920,0.6824,96.6
21000,0.6807,96.63
20890,0.6828,96.55
21150,0.6781,96.83
20960,0.6815,96.63
20950,0.6817,96.6
20920,0.6823,96.58
20930,0.6822,96.6
20900,0.6826,96.54
21050,0.6798,96.67
21000,0.6809,96.67
21060,0.6797,96.72
20930,0.682,96.58
20900,0.6824,96.51
20910,0.6823,96.52
20930,0.6821,96.6
21080,0.6794,96.74
20950,0.6818,96.64
20890,0.6829,96.55
20980,0.681,96.6
20920,0.6822,96.58
20910,0.6824,96.53
20950,0.6815,96.56
20820,0.6837,96.36
20960,0.6816,96.65
20960,0.6815,96.61
20960,0.6816,96.62
20860,0.6833,96.5
20910,0.6823,96.55
20980,0.681,96.62
20900,0.6828,96.56
21000,0.6809,96.69
21020,0.6804,96.66
20990,0.681,96.64
20980,0.6811,96.62
20910,0.6827,96.6
20940,0.6818,96.58
21120,0.6786,96.77
21080,0.6794,96.76
21000,0.6809,96.69
20870,0.6831,96.52
20980,0.6812,96.62
20980,0.6813,96.66
20960,0.6816,96.61
21020,0.6803,96.66
21000,0.6807,96.65
21010,0.6807,96.68
20960,0.6817,96.65
20960,0.6815,96.61
21020,0.6805,96.68
20940,0.6818,96.6
20950,0.6817,96.6
20970,0.6814,96.64
21040,0.68,96.7
21030,0.6802,96.67
20970,0.6812,96.6
21030,0.6803,96.69
20960,0.6816,96.62
21020,0.6803,96.66
20970,0.6814,96.63
21010,0.6806,96.65
21080,0.6794,96.78
20990,0.6811,96.67
20900,0.6826,96.56
20910,0.6825,96.57
21000,0.6808,96.65
20990,0.681,96.66
21060,0.6796,96.7
20790,0.6845,96.39
21050,0.6801,96.77
20950,0.6817,96.59
21050,0.68,96.75
20910,0.6825,96.58
21050,0.68,96.73
21040,0.6803,96.75
20810,0.6844,96.49
21010,0.6807,96.68
21000,0.681,96.7
21050,0.6799,96.7
21040,0.6801,96.71
20910,0.6826,96.6
20890,0.6827,96.53
20840,0.6837,96.49
20920,0.6824,96.58
20970,0.6814,96.68
21040,0.6799,96.69
20880,0.683,96.53
20920,0.6823,96.6
20950,0.6816,96.61
20980,0.6812,96.65
21060,0.6799,96.74
20940,0.6819,96.6
20900,0.6825,96.51
20880,0.6829,96.53
20940,0.6819,96.61
21010,0.6805,96.66
21040,0.6802,96.73
20970,0.6815,96.66
20970,0.6814,96.61
21000,0.6808,96.68
20910,0.6825,96.59
20860,0.6832,96.49
20990,0.6808,96.6
20990,0.681,96.66
20990,0.681,96.68
21060,0.6798,96.78
20950,0.6816,96.57
20900,0.6825,96.52
21110,0.6789,96.78
20900,0.6828,96.6
20950,0.6817,96.59
20940,0.6817,96.57
20970,0.6813,96.65
21000,0.681,96.68
21060,0.6796,96.74
20940,0.6819,96.62
20950,0.6816,96.59
20980,0.6813,96.66
20950,0.6818,96.65
21030,0.6805,96.73
21080,0.6793,96.73
20920,0.6823,96.58
20950,0.6815,96.57
20790,0.6845,96.37
20830,0.6835,96.41
21010,0.6805,96.65
20930,0.6822,96.59
21090,0.6791,96.78
20880,0.6829,96.5
20860,0.6833,96.48
20900,0.6827,96.57
20880,0.6829,96.52
20960,0.6816,96.64
20930,0.6819,96.55
20900,0.6826,96.56
20960,0.6816,96.64
21100,0.679,96.81
20990,0.6811,96.67
20890,0.6827,96.5
20980,0.681,96.6
20990,0.681,96.63
20850,0.6836,96.52
20920,0.6821,96.56
21070,0.6794,96.74
21030,0.6802,96.71
21030,0.6803,96.7
20890,0.6827,96.5
20900,0.6825,96.51
20860,0.6834,96.53
20940,0.6819,96.59
21090,0.6791,96.75
20850,0.6837,96.52
20980,0.6812,96.64
20890,0.6828,96.52
20940,0.6819,96.62
20950,0.6815,96.57
20920,0.6824,96.58
20940,0.6821,96.64
20920,0.6824,96.6
21030,0.6804,96.75
20950,0.6817,96.62
21050,0.68,96.73
20950,0.6817,96.61
20940,0.682,96.6
20920,0.6823,96.55
20910,0.6823,96.53
20920,0.6824,96.6
21060,0.6795,96.68
21020,0.6804,96.71
21010,0.6806,96.68
21030,0.6803,96.72
21160,0.6778,96.85
20960,0.6816,96.64
20990,0.681,96.64
21050,0.6798,96.67
21130,0.6784,96.78
21180,0.6776,96.87
21120,0.6786,96.81
20920,0.6823,96.57
21020,0.6804,96.69
20980,0.6812,96.65
20920,0.6824,96.61
20940,0.6818,96.58
20910,0.6824,96.58
20950,0.6816,96.6
20840,0.6838,96.48
21040,0.68,96.71
20930,0.682,96.58
20890,0.6828,96.53
20820,0.6839,96.41
20960,0.6816,96.62
20900,0.6827,96.56
20950,0.6817,96.59
21160,0.6778,96.81
20960,0.6816,96.63
21060,0.6798,96.73
21020,0.6805,96.66
21130,0.6785,96.81
21010,0.6808,96.72
20990,0.6811,96.69
21010,0.6807,96.71
21130,0.6784,96.8
21020,0.6804,96.66
20930,0.6821,96.58
21060,0.6798,96.77
21030,0.6803,96.72
21060,0.6796,96.74
20920,0.6823,96.62
21060,0.6798,96.74
20950,0.6817,96.64
21000,0.6808,96.66
20900,0.6827,96.56
21030,0.6802,96.67
21060,0.6796,96.71
20750,0.6852,96.36
21020,0.6804,96.65
20940,0.6819,96.61
21040,0.6802,96.71
20990,0.6809,96.64
21030,0.6802,96.71
20930,0.6819,96.56
20960,0.6814,96.6
20970,0.6813,96.63
21080,0.6792,96.74
20990,0.681,96.64
20970,0.6814,96.66
21030,0.6802,96.69
21150,0.6782,96.83
20910,0.6824,96.56
21000,0.6807,96.65
20930,0.6821,96.6
20960,0.6815,96.62
20950,0.6815,96.57
21060,0.6798,96.79
21030,0.6804,96.74
21050,0.68,96.73
20840,0.6837,96.49
20890,0.6826,96.52
20970,0.6811,96.6
21100,0.679,96.78
20980,0.6811,96.65
20980,0.6811,96.64
20970,0.6814,96.64
20890,0.6829,96.57
21000,0.6808,96.66
21000,0.6808,96.68
20920,0.6823,96.56
21000,0.6808,96.66
20950,0.6816,96.58
20900,0.6826,96.54
21100,0.679,96.77
20870,0.6832,96.53
21020,0.6806,96.72
20900,0.6826,96.57
21100,0.6789,96.76
21050,0.6798,96.72
21060,0.6799,96.76
20890,0.6828,96.56
20960,0.6815,96.63
21070,0.6797,96.77
20990,0.6811,96.67
20850,0.6834,96.48
20970,0.6813,96.63
21010,0.6807,96.7
21060,0.6797,96.73
20980,0.681,96.64
21000,0.6809,96.68
21050,0.68,96.74
20990,0.6812,96.67
20940,0.6819,96.6
20860,0.6834,96.5
20970,0.6814,96.64
20860,0.6833,96.51
21060,0.6795,96.67
21020,0.6805,96.67
21100,0.6789,96.77
21010,0.6807,96.68
20950,0.6818,96.64
20970,0.6814,96.64
21010,0.6805,96.67
20940,0.6817,96.56
20990,0.6811,96.66
20910,0.6826,96.6
20930,0.682,96.58
20990,0.681,96.62
20850,0.6836,96.51
20790,0.6846,96.44
20940,0.682,96.65
21030,0.6801,96.68
20940,0.6818,96.57
20970,0.6815,96.66
21050,0.6801,96.76
20960,0.6814,96.6
21070,0.6795,96.76
21000,0.6809,96.72
21050,0.68,96.72
21140,0.6784,96.86
21010,0.6807,96.67
20860,0.6834,96.52
21040,0.6799,96.65
20960,0.6817,96.64
20940,0.6819,96.61
20990,0.6808,96.64
20910,0.6824,96.53
20930,0.6821,96.57
20890,0.6829,96.54
20910,0.6824,96.57
20960,0.6815,96.59
20920,0.6821,96.56
20940,0.6818,96.59
21040,0.6801,96.72
20940,0.6819,96.61
20970,0.6813,96.63
20850,0.6834,96.5
20880,0.6831,96.55
20990,0.6811,96.71
21040,0.6799,96.69
20990,0.6811,96.67
21070,0.6796,96.73
20900,0.6827,96.56
20990,0.6809,96.64
20850,0.6835,96.49
20990,0.6809,96.65
20930,0.6819,96.57
20950,0.6817,96.59
20890,0.6829,96.57
20990,0.6809,96.64
20920,0.6822,96.59
20940,0.6819,96.61
21050,0.6799,96.73
20940,0.6819,96.58
21040,0.6801,96.68
20950,0.6817,96.6
20840,0.6836,96.48
20860,0.6833,96.48
20940,0.682,96.62
21010,0.6807,96.69
21010,0.6805,96.68
20870,0.6831,96.48
20920,0.6822,96.56
21000,0.6807,96.65
21020,0.6803,96.69
20980,0.6812,96.64
20870,0.6831,96.5
20930,0.6822,96.58
21140,0.6781,96.81
20950,0.682,96.69
21000,0.6808,96.64
21040,0.6804,96.78
21060,0.6798,96.74
21030,0.6804,96.72
21030,0.6803,96.7
20760,0.685,96.38
20870,0.6831,96.52
20940,0.682,96.63
20900,0.6824,96.53
20930,0.6821,96.57
20960,0.6814,96.61
21030,0.6803,96.68
20910,0.6823,96.55
21000,0.6809,96.66
21080,0.6796,96.79
20990,0.6811,96.66
20870,0.6832,96.51
21020,0.6803,96.67
21050,0.68,96.74
21060,0.6797,96.74
20960,0.6814,96.59
21070,0.6796,96.79
20980,0.6813,96.65
20930,0.6821,96.57
20990,0.6811,96.66
20900,0.6827,96.55
21050,0.68,96.73
20960,0.6815,96.62
20910,0.6824,96.53
20970,0.6812,96.62
21010,0.6805,96.66
20940,0.6819,96.58
21040,0.68,96.71
20920,0.6821,96.53
21040,0.6803,96.73
20970,0.6814,96.62
20940,0.6818,96.61
20880,0.683,96.56
20970,0.6813,96.63
20950,0.6816,96.58
20880,0.683,96.55
20990,0.6809,96.65
20980,0.6811,96.64
20890,0.6828,96.55
21050,0.6801,96.77
20950,0.6817,96.63
20920,0.6821,96.54
21070,0.6795,96.76
20840,0.6836,96.48
21060,0.6798,96.73
21060,0.6798,96.77
20980,0.6813,96.67
20970,0.6816,96.69
20950,0.6817,96.6
20910,0.6822,96.52
20860,0.6833,96.5
20930,0.682,96.55
21060,0.68,96.78
20990,0.6809,96.63
21030,0.6803,96.71
21000,0.6807,96.63
20910,0.6825,96.56
20840,0.6838,96.49
20990,0.681,96.66
20980,0.6812,96.66
21080,0.6795,96.78
21100,0.6792,96.82
21080,0.6795,96.8
21080,0.6794,96.77
21160,0.6779,96.85
21070,0.6794,96.68
20960,0.6817,96.64
21010,0.6805,96.67
20920,0.6822,96.57
21090,0.6793,96.77
21050,0.6801,96.76
20970,0.6814,96.65
