hERG_IC50,hERG_h,hERG_Bmax
17820,0.8655,84.27
17770,0.8657,84.24
17810,0.8653,84.28
17730,0.8666,84.22
17780,0.8668,84.2
17830,0.8656,84.25
17810,0.8649,84.26
17810,0.8653,84.25
17840,0.8647,84.26
17720,0.8668,84.16
17690,0.869,84.09
17820,0.8668,84.17
17830,0.8666,84.26
17740,0.8676,84.18
17800,0.865,84.21
17840,0.8647,84.31
17800,0.8652,84.24
17750,0.8678,84.16
17830,0.8644,84.25
17800,0.8654,84.24
17770,0.8657,84.21
17740,0.865,84.22
17810,0.8655,84.23
17860,0.8639,84.32
17830,0.8654,84.26
17860,0.8634,84.31
17850,0.8634,84.35
17740,0.8685,84.2
17810,0.865,84.27
17800,0.8664,84.21
17780,0.8665,84.2
17770,0.8647,84.22
17760,0.8665,84.21
17790,0.8648,84.26
17720,0.8672,84.16
17790,0.8658,84.25
17790,0.8662,84.25
17870,0.8627,84.31
17860,0.8634,84.3
17870,0.8614,84.4
17880,0.8641,84.36
17820,0.8665,84.25
17800,0.8668,84.27
17830,0.8647,84.26
17840,0.8655,84.27
17750,0.8662,84.21
17740,0.8655,84.16
17760,0.8652,84.26
17750,0.8661,84.23
17770,0.8655,84.25
17870,0.8633,84.32
17800,0.8653,84.23
17770,0.8659,84.21
17780,0.8659,84.22
17770,0.8658,84.2
17810,0.8659,84.29
17780,0.8649,84.26
17760,0.8677,84.17
17700,0.8687,84.13
17720,0.8688,84.16
17760,0.8663,84.22
17780,0.8653,84.24
17820,0.8665,84.24
17790,0.8664,84.27
17840,0.8647,84.27
17750,0.867,84.21
17710,0.8648,84.21
17680,0.8681,84.1
17670,0.8673,84.14
17770,0.8643,84.22
17800,0.8656,84.23
17800,0.8672,84.21
17780,0.8668,84.22
17770,0.865,84.27
17750,0.8665,84.18
17790,0.8656,84.27
17770,0.865,84.24
17840,0.8664,84.26
17750,0.8664,84.25
17780,0.8669,84.27
17720,0.8672,84.18
17830,0.8646,84.25
17810,0.8679,84.2
17730,0.8674,84.11
17820,0.8638,84.24
17760,0.8658,84.15
17810,0.8672,84.14
17760,0.8685,84.08
17750,0.8675,84.2
17820,0.8649,84.27
17750,0.8649,84.2
17710,0.8672,84.16
17740,0.8668,84.23
17780,0.8664,84.2
17770,0.8673,84.2
17780,0.8657,84.21
17670,0.8671,84.11
17800,0.8666,84.26
17740,0.8659,84.17
17880,0.8653,84.28
17860,0.8651,84.27
17830,0.8654,84.32
17820,0.8644,84.28
17720,0.8674,84.14
17800,0.8652,84.25
17760,0.8655,84.2
17850,0.8626,84.37
17870,0.8649,84.31
