hERG_IC50,hERG_h,hERG_Bmax
6444,0.9345,99.16
6441,0.9343,99.1
6486,0.9323,99.24
6494,0.932,99.29
6486,0.9343,99.21
6455,0.935,99.1
6457,0.9357,99.11
6485,0.9335,99.19
6489,0.933,99.2
6471,0.9337,99.21
6491,0.9316,99.29
6476,0.932,99.24
6470,0.9301,99.25
6471,0.9328,99.16
6455,0.933,99.17
6472,0.9322,99.17
6466,0.9325,99.18
6472,0.9332,99.22
6450,0.933,99.16
6480,0.9304,99.26
6474,0.9311,99.24
6469,0.9314,99.21
6454,0.931,99.17
6448,0.932,99.14
6490,0.9314,99.29
6513,0.9323,99.38
6493,0.9299,99.27
6476,0.9315,99.21
6486,0.9306,99.32
6515,0.9295,99.37
6507,0.9309,99.4
6490,0.9316,99.3
6473,0.9344,99.23
6465,0.9364,99.12
6476,0.9321,99.22
6474,0.9325,99.17
6430,0.9357,99.1
6456,0.9327,99.16
6476,0.9314,99.23
6476,0.9341,99.26
6488,0.9312,99.29
6464,0.9327,99.2
6472,0.9318,99.21
6451,0.9328,99.22
6498,0.9337,99.25
6468,0.9325,99.21
6484,0.9333,99.21
6468,0.9332,99.16
6469,0.9329,99.16
6514,0.9297,99.39
6435,0.9338,99.1
6452,0.9347,99.11
6470,0.9337,99.18
6462,0.9344,99.12
6468,0.9336,99.15
6455,0.9342,99.15
6458,0.9343,99.19
6492,0.9327,99.28
6490,0.9312,99.3
6517,0.9318,99.33
6497,0.93,99.35
6463,0.9349,99.13
6503,0.9329,99.33
6485,0.9317,99.32
6490,0.9325,99.32
6480,0.9311,99.27
6476,0.9349,99.18
6479,0.9338,99.24
6497,0.9299,99.33
6467,0.9326,99.19
6448,0.9326,99.14
6465,0.9338,99.26
6458,0.935,99.11
6476,0.9321,99.22
6483,0.9304,99.34
6482,0.9325,99.29
6490,0.9301,99.32
6484,0.9327,99.29
6490,0.9341,99.19
6475,0.934,99.13
6454,0.9347,99.15
6476,0.9327,99.18
6472,0.9349,99.19
6493,0.9319,99.31
6498,0.9317,99.27
6447,0.9377,99.12
6464,0.9354,99.12
6486,0.9322,99.27
6479,0.9317,99.24
6494,0.931,99.29
6476,0.933,99.26
6459,0.935,99.15
6480,0.9324,99.23
6482,0.9313,99.22
6470,0.9336,99.19
6471,0.9335,99.2
6461,0.9327,99.23
6466,0.9344,99.19
6471,0.9334,99.24
6461,0.9339,99.19
6472,0.9339,99.22
6471,0.9314,99.22
6471,0.9315,99.24
6430,0.9349,99.05
6441,0.9353,99.06
6459,0.933,99.15
6482,0.935,99.16
6466,0.9336,99.19
6477,0.9316,99.28
6480,0.9312,99.27
6476,0.9336,99.25
6457,0.9358,99.14
6462,0.9344,99.16
6471,0.9346,99.17
6471,0.9319,99.25
6480,0.9312,99.28
6483,0.9321,99.22
6456,0.9335,99.11
6472,0.931,99.22
6488,0.9306,99.3
6479,0.9311,99.25
6471,0.9332,99.2
6463,0.9322,99.21
6475,0.9338,99.2
6471,0.9329,99.19
6470,0.9321,99.21
6485,0.9319,99.25
6483,0.9323,99.21
6471,0.9332,99.14
6453,0.9358,99.11
6480,0.9321,99.29
6477,0.9307,99.26
6481,0.9312,99.22
6481,0.9331,99.29
6503,0.9306,99.35
6479,0.9333,99.22
6455,0.936,99.13
6483,0.9327,99.27
6483,0.9344,99.27
6482,0.9351,99.22
6493,0.9325,99.33
6468,0.9332,99.2
6464,0.9331,99.2
6448,0.9341,99.19
6452,0.9334,99.2
6466,0.9318,99.27
6466,0.9315,99.26
6479,0.9321,99.26
6488,0.9306,99.31
6484,0.9317,99.24
6493,0.9314,99.28
6465,0.9329,99.2
6459,0.9345,99.19
6434,0.9359,98.99
6450,0.9337,99.17
6499,0.9333,99.27
6495,0.9318,99.26
6471,0.9309,99.24
6477,0.9327,99.21
6481,0.9326,99.23
6469,0.9341,99.25
6470,0.9349,99.12
6437,0.9349,99.06
6482,0.9333,99.2
6491,0.931,99.33
6468,0.9332,99.17
6444,0.9353,99.08
6453,0.937,99.06
6513,0.932,99.36
6481,0.9326,99.24
6463,0.9334,99.17
6478,0.9333,99.2
6460,0.9331,99.19
6483,0.9308,99.26
6494,0.933,99.31
6464,0.9344,99.21
6489,0.9324,99.3
6470,0.9332,99.24
6482,0.932,99.27
6483,0.9317,99.26
6480,0.9313,99.29
6483,0.9304,99.27
6481,0.931,99.25
6520,0.9292,99.43
6478,0.9334,99.28
6493,0.9313,99.3
6474,0.9341,99.16
6484,0.9314,99.22
6492,0.9314,99.27
6460,0.933,99.18
6481,0.9327,99.21
6456,0.9351,99.12
6488,0.9332,99.22
6489,0.9318,99.26
6499,0.9336,99.32
6508,0.9326,99.35
6488,0.9332,99.28
6487,0.9315,99.26
6473,0.9314,99.22
6481,0.9324,99.22
6470,0.9311,99.22
6464,0.9344,99.14
6482,0.9304,99.27
6491,0.9306,99.31
6471,0.9333,99.18
6471,0.9323,99.22
6498,0.932,99.3
6513,0.93,99.3
6510,0.9316,99.3
6497,0.9315,99.26
6493,0.9318,99.29
6481,0.9326,99.25
6473,0.9325,99.2
6478,0.9338,99.23
6452,0.9343,99.13
6468,0.9317,99.2
6487,0.9313,99.26
6477,0.9321,99.24
6465,0.932,99.18
6456,0.9318,99.19
6489,0.9303,99.29
6491,0.9325,99.24
6453,0.935,99.16
6467,0.9328,99.21
6453,0.9351,99.17
6455,0.9328,99.18
6470,0.93,99.29
6475,0.9332,99.18
6481,0.9321,99.28
6479,0.9317,99.25
6478,0.9321,99.23
6464,0.9332,99.2
6480,0.9326,99.23
6464,0.9309,99.22
6477,0.933,99.26
6496,0.9313,99.34
6465,0.9342,99.18
6461,0.9349,99.17
6495,0.9307,99.32
6493,0.9323,99.3
6468,0.9356,99.17
6479,0.9333,99.25
6481,0.9311,99.33
6473,0.9305,99.29
6458,0.9339,99.16
6446,0.9333,99.18
6466,0.931,99.3
6451,0.9341,99.15
6486,0.9317,99.2
6484,0.9317,99.32
6492,0.9304,99.28
6491,0.9305,99.32
6486,0.9314,99.3
6480,0.9312,99.26
6484,0.9336,99.24
6476,0.9343,99.23
6480,0.9309,99.28
6484,0.9318,99.27
6467,0.9322,99.17
6470,0.9322,99.22
6481,0.9312,99.24
6501,0.9326,99.33
6478,0.9319,99.27
6510,0.9304,99.33
6500,0.9319,99.36
6471,0.9358,99.18
6475,0.9349,99.22
6460,0.9349,99.18
6470,0.9321,99.21
6439,0.9351,99.08
6455,0.934,99.19
6485,0.9324,99.23
6454,0.9337,99.14
6451,0.9343,99.17
6468,0.9315,99.26
6451,0.9369,99.08
