hERG_IC50,hERG_h,hERG_Bmax
366900,0.8653,70.12
367200,0.8655,70.06
367700,0.8624,70.15
367200,0.8653,70.07
366800,0.8668,70.06
367500,0.8647,70.06
367200,0.8661,70.02
367200,0.866,70.03
367400,0.8647,70.06
366500,0.8678,70.06
366700,0.8672,70.05
368300,0.8607,70.13
367200,0.8646,70.1
367600,0.8634,70.1
367600,0.8639,70.09
367700,0.8642,70.05
367600,0.8636,70.09
366600,0.8671,70.07
368100,0.861,70.15
368000,0.8619,70.12
367500,0.8639,70.08
367500,0.864,70.09
367000,0.8656,70.09
367800,0.8623,70.13
366600,0.8671,70.08
367100,0.8653,70.09
367800,0.863,70.1
366600,0.8666,70.09
366600,0.8668,70.1
367400,0.864,70.11
366900,0.8655,70.1
367800,0.8622,70.13
366900,0.8653,70.12
367300,0.8643,70.11
368300,0.8605,70.15
367500,0.8636,70.11
366800,0.8659,70.1
367600,0.8629,70.13
368000,0.8617,70.13
368500,0.8595,70.17
368600,0.8598,70.14
368300,0.8597,70.18
366600,0.866,70.13
367500,0.8629,70.15
368500,0.8593,70.17
367700,0.8625,70.14
367400,0.8634,70.14
368000,0.8612,70.15
367100,0.865,70.1
367700,0.8632,70.09
368000,0.8617,70.13
367200,0.8653,70.07
368300,0.8616,70.09
367900,0.8624,70.11
367800,0.8628,70.1
368000,0.8617,70.12
368200,0.8611,70.12
366400,0.868,70.06
366500,0.8668,70.1
367500,0.8634,70.12
367100,0.8658,70.06
367600,0.8634,70.11
367900,0.862,70.12
368000,0.8621,70.11
366700,0.8669,70.07
367200,0.865,70.08
367300,0.8643,70.12
367000,0.8667,70.03
367500,0.8636,70.12
366400,0.8683,70.04
367100,0.8651,70.1
368400,0.8601,70.15
366700,0.8669,70.07
366300,0.868,70.08
367500,0.864,70.09
367500,0.8638,70.09
367900,0.8625,70.11
367400,0.864,70.1
368200,0.8613,70.12
367300,0.865,70.07
368100,0.8623,70.08
367400,0.8656,70.03
367000,0.866,70.06
366900,0.8654,70.11
367700,0.863,70.11
367600,0.8632,70.11
368100,0.8617,70.12
368100,0.8612,70.15
367900,0.8616,70.16
367700,0.8636,70.08
367400,0.8644,70.09
367200,0.8644,70.12
368300,0.8618,70.08
366400,0.8684,70.04
367500,0.8637,70.1
369800,0.8556,70.16
366800,0.8658,70.1
366800,0.8663,70.08
367400,0.8643,70.09
367500,0.8651,70.03
367300,0.8648,70.08
366600,0.8676,70.04
366700,0.8666,70.08
367700,0.8634,70.08
367100,0.8649,70.1
367200,0.8645,70.11
367500,0.8632,70.14
367600,0.8634,70.1
367700,0.8619,70.18
366900,0.865,70.14
366400,0.8668,70.12
366300,0.8686,70.05
366000,0.8697,70.04
366500,0.8679,70.04
366400,0.868,70.06
366700,0.8663,70.11
367100,0.8654,70.08
367500,0.8637,70.11
367000,0.8657,70.07
367300,0.8648,70.08
366800,0.8658,70.1
367000,0.8652,70.12
367100,0.8651,70.09
367200,0.8643,70.12
366800,0.8665,70.07
366700,0.8663,70.1
367700,0.8622,70.15
367500,0.8632,70.14
368500,0.8605,70.11
366600,0.8671,70.08
367200,0.8655,70.07
366300,0.8686,70.05
366200,0.8696,70.01
367500,0.8646,70.05
367700,0.8637,70.07
366700,0.8668,70.08
367300,0.8651,70.07
367700,0.8634,70.09
368000,0.8621,70.11
367300,0.8651,70.06
367900,0.8621,70.13
367000,0.8655,70.09
367700,0.8626,70.13
367200,0.8646,70.1
367000,0.8653,70.1
368100,0.8621,70.1
367300,0.8644,70.1
367200,0.8645,70.11
367800,0.8624,70.13
368200,0.8611,70.13
367200,0.8652,70.08
367300,0.8652,70.06
367500,0.8638,70.11
368600,0.8598,70.14
367500,0.8631,70.14
366600,0.8674,70.06
367100,0.8655,70.07
367100,0.8651,70.1
368900,0.859,70.12
368600,0.8605,70.08
368000,0.863,70.07
