Kmax,Ku,n,halfmax,Vhalf,slope
11.49,0.0004317,1.208,76.26,-183.4,0.1507
10.62,0.0004235,0.9204,46.61,-171.9,0.2278
9.964,0.0004691,1.012,47.26,-166.5,0.2108
21.36,0.0004521,0.7011,76.71,-170,0.2785
11.68,0.0004528,1.354,105.7,-169,0.1105
16.86,0.0004356,0.8438,59.45,-184,0.2836
14.16,0.0003591,0.8731,54.21,-183.8,0.2612
14.51,0.0004599,1.035,59.58,-184.1,0.2435
9.26,0.0003971,1.35,87.54,-170.7,0.1058
10.93,0.0004013,1.088,61.59,-171.5,0.1775
10.45,0.0003912,1.129,57.74,-167.1,0.181
10.23,0.0004953,1.094,58.91,-169.1,0.1737
10.46,0.0004618,0.9517,47.45,-173.6,0.2204
12.33,0.0004024,1.083,58.07,-176.3,0.2123
11.5,0.0005036,1.024,64.76,-171.6,0.1776
17.06,0.0004419,0.8605,85.44,-167.7,0.1997
8,0.0004698,0.8084,22.53,-172,0.3551
7.285,0.0004392,0.8551,26.34,-162,0.2766
14.18,0.0004654,0.7564,43.46,-179.9,0.3263
19.21,0.0005783,0.6751,66.14,-179.6,0.2904
12.7,0.0004021,1.112,71.34,-172.9,0.178
