Kmax,Ku,n,halfmax,Vhalf,slope
12.05,0.0006608,1.373,12400,-103.5,0.0009718
2482000,0.0009442,0.9296,271600000,-160.2,0.009138
11010,0.0007227,0.9708,1441000,-94.79,0.007641
2044000,0.0006771,0.9323,224200000,-90.24,0.009117
12.42,0.000776,1.246,6788,-160.4,0.00183
2630000,0.0007269,1.002,410700000,-156.6,0.006404
1794000,0.000797,1.004,344200000,-188.4,0.005212
3971000,0.0007725,0.895,358400000,-96.21,0.01108
1615000,0.0008523,1.1,432100000,-167.5,0.003738
1717000,0.0008044,0.9581,226500000,-150.1,0.007581
44.71,0.0008864,1.168,16800,-171.2,0.002661
2400000,0.0007859,1.086,626500000,-101.5,0.003831
367900,0.0008488,1.147,144800000,-96.3,0.002541
1103000,0.0007923,1.06,2.37e+08,-93.98,0.004654
3679000,0.000732,1.068,774300000,-187,0.004751
540500,0.002872,1.331,556500000,-161.7,0.0009712
183500,0.0007792,0.9823,28960000,-116.3,0.006336
3079000,0.00104,1.129,863200000,-185.9,0.003567
1482000,0.002996,1.216,798100000,-175.4,0.001857
1008000,0.0007164,0.9887,134700000,-92.29,0.007483
263100,0.0008053,1.133,90200000,-91.59,0.002917
1990000,0.002021,1.177,7.49e+08,-173.3,0.002657
679900,0.0007605,0.8934,60390000,-99.13,0.01126
2186000,0.0008456,1.051,449700000,-93.82,0.004861
1904000,0.0008537,1.213,936800000,-95.89,0.002032
1054000,0.0007852,1.037,217800000,-156.7,0.004839
1885000,0.000783,0.9041,177300000,-103.1,0.01063
122100,0.0007098,1.01,22910000,-92.95,0.00533
1891000,0.0008733,0.9152,174500000,-92.6,0.01084
3828000,0.0008834,0.9131,3.6e+08,-91.36,0.01063
1674000,0.0008417,1.007,268200000,-84.89,0.006242
2070000,0.0009142,1.107,6.38e+08,-167.1,0.003245
1565000,0.0008451,1.194,866100000,-96.02,0.001807
2056000,0.0008626,0.9119,207200000,-167,0.009923
3684000,0.0007664,0.8907,3.18e+08,-178.4,0.01158
1168000,0.0007879,1.059,256300000,-88.29,0.004557
888600,0.001264,1.298,743100000,-187.7,0.001196
653300,0.0007907,1.023,134400000,-97.45,0.004861
1451000,0.0007419,1.232,991900000,-126.6,0.001463
839400,0.0007008,1.035,158200000,-160.4,0.005306
3058000,0.0008365,0.9935,456800000,-92.88,0.006694
1751000,0.0008269,0.9423,210700000,-103.3,0.00831
7.967,0.0006877,1.489,12500,-120.1,0.0006374
1873000,0.0008322,0.9759,294600000,-171.4,0.006358
1285000,0.002473,1.288,963200000,-191.2,0.001334
1393000,0.0009416,1.039,274200000,-163.2,0.00508
818500,0.0007068,1.093,207500000,-91.71,0.003945
2155000,0.0007685,1.117,717400000,-87.81,0.003004
971700,0.0007373,0.8217,57160000,-94.25,0.017
2407000,0.001012,0.9501,302600000,-88.96,0.007954
1539000,0.00194,1.204,656900000,-179.5,0.002343
7039000,0.0008501,0.9244,635100000,-91.26,0.01108
4990000,0.001541,0.9096,386900000,-164.4,0.0129
1649000,0.0008599,1.079,489500000,-184.3,0.003369
2817000,0.001356,1.083,621400000,-164.1,0.004533
1498000,0.0007598,0.9643,196800000,-178.1,0.007612
723400,0.0008128,1.141,275100000,-171.9,0.00263
983300,0.002828,1.309,817400000,-180.7,0.001203
1166000,0.001528,1.267,950700000,-197.1,0.001226
779000,0.0007029,0.8615,5.2e+07,-167.8,0.01498
5263000,0.00111,1.005,817200000,-96.29,0.00644
1862000,0.0007089,1.013,367200000,-101,0.005071
6796000,0.0008354,0.9736,879600000,-91.06,0.007726
1650000,0.0008288,1.1,4.18e+08,-96.21,0.003947
26.4,0.0007319,1.343,25530,-90.25,0.001034
4130000,0.0007768,0.9712,640400000,-167.1,0.006449
966400,0.0007844,0.8554,74100000,-142.4,0.01304
2361000,0.0006974,0.9795,344800000,-89.86,0.006847
1723000,0.0007843,1.025,307800000,-87.86,0.005598
532800,0.0007498,0.9332,56680000,-145.8,0.0094
1258000,0.0008193,1.039,250400000,-95.49,0.005024
1578000,0.0008089,1.205,984700000,-94.22,0.001603
2207000,0.0008086,0.889,188700000,-158.1,0.0117
3860000,0.0007727,1.072,939500000,-89.01,0.004109
3977000,0.0007839,0.937,458500000,-92.86,0.008674
2482000,0.0006697,0.8989,188300000,-166.8,0.01318
5021000,0.0009366,1.042,853700000,-101,0.005881
310600,0.0007856,1.079,66350000,-140.1,0.004681
1719000,0.002914,1.181,671700000,-173.4,0.002559
1245000,0.0007125,0.9835,176800000,-97.55,0.007042
2772000,0.0008971,1.051,510800000,-92.7,0.005427
949900,0.0008329,1.004,141300000,-96.71,0.006723
2491000,0.0008668,1.008,436800000,-81.19,0.005703
2458000,0.0007743,0.9808,348500000,-82.87,0.007053
1998000,0.001832,1.213,825800000,-188.1,0.002419
423400,0.000668,1.098,124200000,-185,0.003409
1846000,0.0007619,1.058,486900000,-176,0.003791
4094000,0.0009069,0.9606,502400000,-142.7,0.008149
1580000,0.0008259,0.9713,196700000,-89.55,0.008033
1162000,0.0007248,1.002,177600000,-161.6,0.006543
2124000,0.0008444,1.193,936300000,-91.99,0.002269
2020000,0.0009576,0.9394,2.5e+08,-185.5,0.00808
1205000,0.001998,1.284,832700000,-186.2,0.001447
552600,0.0007295,1.133,1.81e+08,-89.84,0.003053
12.11,0.0008034,1.305,9725,-158.1,0.001245
775300,0.0009224,0.9335,80880000,-173.3,0.009586
2625000,0.0007818,1.103,833800000,-163,0.003148
298000,0.0009267,0.9048,31350000,-163.6,0.009506
2865000,0.0007189,0.9703,4.03e+08,-94.43,0.007109
5111000,0.00101,1.053,907900000,-175.6,0.005629
1864000,0.0008343,1.172,883800000,-95.12,0.002109
2264000,0.0007234,0.942,279100000,-84.9,0.008112
2992000,0.0007934,1.125,995800000,-97.5,0.003005
2944000,0.0007876,0.9245,3.32e+08,-172.3,0.008867
3125000,0.0007513,1.031,663800000,-157.9,0.004708
3681000,0.000779,1.059,736700000,-181.7,0.004997
3246000,0.00114,0.985,406700000,-184.4,0.007981
272.5,0.0007901,1.119,80730,-162.6,0.003375
1821000,0.0008986,1.052,424700000,-91.23,0.004288
2220000,0.001583,1.127,681200000,-179.8,0.003259
4417000,0.0007673,0.7522,170400000,-89.18,0.02592
524200,0.002192,1.248,2.99e+08,-182.2,0.001753
3835000,0.0007109,0.9616,518900000,-93.44,0.007391
1201000,0.000716,1.032,245900000,-101.8,0.004884
4784000,0.0009744,1.052,9.11e+08,-119.5,0.005251
2872000,0.000913,0.9547,356700000,-84.65,0.008052
2113000,0.00094,1.121,768500000,-175.7,0.00275
946900,0.002898,1.246,525400000,-184.6,0.001802
1527000,0.002282,1.277,949100000,-184.5,0.001609
2685000,0.0008118,0.9294,3.21e+08,-168.9,0.008364
856600,0.003387,1.314,767900000,-172.1,0.001116
1133000,0.0008178,1.093,299600000,-88.52,0.003782
3738000,0.0009203,1.046,863900000,-90.41,0.004327
1937000,0.0007428,0.8801,152200000,-100.9,0.01273
4079000,0.0009777,1.024,740100000,-170.6,0.005511
2078000,0.000807,1.01,362800000,-150.6,0.005728
862900,0.0007533,0.9826,110700000,-104.6,0.007795
2200000,0.001375,1.14,6.79e+08,-174.8,0.00324
2042000,0.0007294,0.9462,221600000,-90.55,0.009215
1957000,0.0007763,1.064,428100000,-95.29,0.004571
1299000,0.0008526,0.9584,153100000,-87.66,0.008485
8690000,0.0007245,0.8942,828400000,-93.02,0.01049
2659000,0.0008189,0.9838,372500000,-95.93,0.007138
6020000,0.0008727,0.9863,848700000,-87.65,0.007093
2092000,0.0007756,1.03,352900000,-92.42,0.005928
1755000,0.0008202,1.049,3.72e+08,-88.62,0.004718
983400,0.0007651,1.012,156600000,-107.6,0.00628
1885000,0.0008463,1.065,427200000,-91.2,0.004412
3003000,0.0009861,1.126,901800000,-181,0.00333
3179000,0.001539,1.09,759500000,-184.2,0.004186
2133000,0.000859,1.109,612900000,-175.3,0.00348
2981000,0.0008255,1.03,560300000,-94.37,0.00532
2134000,0.001093,1.106,555800000,-181,0.00384
1244000,0.0007504,1.039,2.78e+08,-101.5,0.004475
495200,0.0008173,0.9553,61160000,-182.8,0.008097
369400,0.002849,1.357,428300000,-176.5,0.0008625
2779000,0.00102,1.144,895400000,-108.8,0.003104
4199000,0.0008416,0.9899,587100000,-92.4,0.007152
1545000,0.001007,1.014,214500000,-158.2,0.007203
3708000,0.0008506,0.8647,2.76e+08,-115.9,0.01343
1019000,0.0008795,1.225,570500000,-92.93,0.001786
3765000,0.000851,0.9663,458500000,-88.2,0.008212
1296000,0.0007591,0.9963,191300000,-93.57,0.006775
707700,0.0007005,1.085,179700000,-94.88,0.003938
2221000,0.001034,1.159,800700000,-99.41,0.002774
2771000,0.0008809,1.014,462800000,-91.78,0.005987
670700,0.0005834,1.04,145100000,-90.48,0.004622
2845000,0.0007523,0.8866,223800000,-84.4,0.01271
2436000,0.0008061,1.129,864100000,-96.77,0.002819
611300,0.0007902,1.148,224400000,-99.65,0.002724
2352000,0.0007572,0.9417,238700000,-163.6,0.009853
1729000,0.0008929,1.022,342200000,-152.9,0.005053
2924000,0.0007205,0.8521,217700000,-84.23,0.01343
1756000,0.0008179,1.196,7.68e+08,-99.83,0.002286
2061000,0.0008065,0.9685,318400000,-154.2,0.006473
1103000,0.0007216,1.04,216500000,-88.87,0.005095
1029000,0.0008782,0.9616,146300000,-175.6,0.007033
1923000,0.001126,1.095,448700000,-162.4,0.004286
868200,0.001353,1.229,533700000,-177.8,0.001627
10.73,0.0008663,1.283,7395,-165.2,0.001451
2323000,0.0008386,1.144,940700000,-87.18,0.002469
2083000,0.0006797,1.026,398300000,-96.2,0.00523
8319000,0.0008402,0.8731,686600000,-95.04,0.01212
2458000,0.0007236,0.9018,219600000,-94.75,0.01119
1324000,0.002317,1.27,870600000,-190.6,0.001521
1404000,0.0006895,0.9967,232300000,-156.7,0.006044
2898000,0.000891,0.9587,405200000,-79.86,0.007152
2848000,0.001727,1.059,5.91e+08,-175.7,0.004819
3101000,0.0006915,1.027,550400000,-86.99,0.005634
3020000,0.001044,1.142,925400000,-178.4,0.003263
783300,0.001417,1.168,281200000,-162.1,0.002786
10.51,0.0008498,1.111,2118,-159.9,0.004962
6275000,0.001002,0.9985,832500000,-100.9,0.007538
5102000,0.0007979,0.8394,314700000,-96.59,0.01621
3751000,0.0007828,0.9048,346300000,-94.23,0.01083
2405000,0.001155,1.133,679100000,-187.2,0.003541
3226000,0.0008814,0.9328,346600000,-90.86,0.009308
1424000,0.0009041,1.191,593200000,-159.7,0.002401
3916000,0.000675,0.9035,346400000,-166.2,0.0113
1169000,0.0007196,1.024,199200000,-97.29,0.005868
1529000,0.0008715,1.082,448300000,-91.63,0.003411
2596000,0.001069,1.119,770800000,-108.6,0.003368
1247000,0.0008684,1.034,246800000,-93.95,0.005053
2039000,0.0007333,0.9158,200900000,-94.07,0.01015
1396000,0.0007008,0.9753,2.03e+08,-92.47,0.006877
3936000,0.0007713,0.9201,382200000,-164.3,0.0103
1591000,0.0008075,1.051,2.89e+08,-89.29,0.005505
2188000,0.000977,1.18,944200000,-173.3,0.002317
1906000,0.0008194,0.9383,192100000,-88,0.009922
1461000,0.000694,1.127,431900000,-90.19,0.003383
303600,0.002855,1.451,590600000,-178.9,0.0005141
1035000,0.002995,1.312,961100000,-183.3,0.001077
1612000,0.0008532,1.072,408800000,-95.74,0.003943
2196000,0.001022,0.943,243100000,-110.2,0.009033
5182000,0.0008603,0.9683,763100000,-83.75,0.006791
4858000,0.0009729,1.022,758100000,-166.1,0.006408
2649000,0.0009001,0.9779,347900000,-93.77,0.007614
562900,0.0008387,1.252,3.81e+08,-96.56,0.001477
876300,0.0008296,1.137,320900000,-168.1,0.002731
1027000,0.0007988,1.089,270800000,-94.26,0.003792
4070000,0.0008777,0.8597,260900000,-90.5,0.0156
2557000,0.0007699,1.143,9.8e+08,-83.69,0.002609
3704000,0.0007881,0.9815,608500000,-181.8,0.006087
2931000,0.0007672,0.8027,145200000,-101.5,0.02019
894500,0.0009343,1.331,936700000,-100.1,0.0009549
1671000,0.002239,1.154,700300000,-176.4,0.002386
3685000,0.0006558,0.9191,3.53e+08,-93.99,0.01044
2488000,0.0008158,1.023,455600000,-88.21,0.005461
3590000,0.0011,1.109,992500000,-105.4,0.003617
3494000,0.0007148,1.022,567400000,-111.4,0.006158
509000,0.0008281,1.108,151700000,-89.94,0.003355
2968000,0.0007374,1.082,7.31e+08,-174.5,0.00406
2085000,0.002678,1.18,887400000,-188.5,0.00235
2184000,0.0007699,0.9848,372400000,-83.45,0.005865
1037000,0.0007535,1.063,214100000,-150.1,0.004844
1117000,0.0008119,0.9941,153500000,-94.77,0.007277
1870000,0.0008129,0.9066,170500000,-99.07,0.01097
811900,0.0008221,1.117,258600000,-87.74,0.00314
2247000,0.0008386,1.074,607800000,-93.01,0.003697
3350000,0.0008527,1.082,8.64e+08,-188,0.003877
1260000,0.0007896,1.03,249800000,-169.2,0.005044
853100,0.0009744,1.247,486400000,-168,0.001754
1784000,0.001838,1.241,8.91e+08,-190.2,0.002002
2364000,0.001017,1.095,754600000,-89.31,0.003133
713900,0.0006774,0.9682,98640000,-91.83,0.007237
1262000,0.0008314,1.05,256200000,-92.87,0.004926
7517000,0.0008838,0.9293,753900000,-174.4,0.009971
1208000,0.0007596,1.064,251400000,-90.32,0.004805
1307000,0.0009135,0.8437,91490000,-93.47,0.01429
3553000,0.0007637,0.9795,512900000,-167.8,0.006927
166500,0.0007524,1.157,65690000,-141,0.002535
1388000,0.0009861,0.9915,216400000,-141,0.006414
3052000,0.0007691,1.04,626500000,-88.21,0.004872
2078000,0.0006949,1.093,559700000,-85.92,0.003713
764300,0.0008316,0.9617,109500000,-168.2,0.00698
2675000,0.000753,1.049,550300000,-102.8,0.004861
6781000,0.0006993,0.8971,629100000,-85.68,0.01078
1666000,0.000937,1.202,796300000,-96.32,0.002092
1763000,0.000813,1.065,388700000,-87.52,0.004536
3760000,0.0009612,1.037,841200000,-88.55,0.00447
1156000,0.0008873,1.06,261200000,-149.1,0.004426
2185000,0.0008105,1.05,561700000,-87.07,0.00389
1975000,0.0008149,0.9261,230200000,-157.6,0.008579
1626000,0.0007782,1.183,6.54e+08,-91.75,0.002486
2183000,0.0008138,0.9792,282800000,-85.62,0.007719
2717000,0.0009646,1.158,962300000,-172.3,0.002823
2873000,0.000764,0.9755,440700000,-176.7,0.006519
4089000,0.0007511,0.8723,342800000,-85.87,0.01193
1073000,0.000997,1.291,960900000,-162.5,0.001117
813300,0.001291,1.32,820700000,-194.2,0.000991
2271000,0.001535,1.106,587400000,-193.9,0.003866
637900,0.0007643,1.071,138300000,-89.09,0.004612
9075000,0.0008476,0.9188,849300000,-177.6,0.01069
1437000,0.0008273,1.054,321700000,-96.47,0.004467
2677000,0.001099,1.064,552200000,-156.2,0.004848
306900,0.0008301,0.9488,39860000,-155.4,0.007699
433600,0.0007472,1.204,209800000,-113.2,0.002067
1278000,0.0007257,1.094,333400000,-93.3,0.003833
2014000,0.0008221,0.802,107100000,-100.4,0.0188
3490000,0.0008103,0.9585,404700000,-91.63,0.008624
1205000,0.0009631,1.273,969100000,-175.6,0.001243
3911000,0.0008229,1.04,916400000,-84.95,0.004268
1028000,0.000854,1.048,220600000,-160.1,0.00466
1034000,0.0009679,1.146,433900000,-161.1,0.002383
8602000,0.0007187,0.8371,547900000,-86.97,0.0157
1136000,0.0007942,1.103,273200000,-111,0.004158
2547000,0.001159,1.095,623200000,-165.8,0.004087
2352000,0.0007291,1.066,508900000,-92.51,0.004622
3089000,0.0008294,1.034,638700000,-157,0.004836
1238000,0.0008286,0.9507,146600000,-86.09,0.008445
1636000,0.0008308,1.015,3.14e+08,-185.2,0.00521
5224000,0.0006939,0.8986,4.48e+08,-163.5,0.01166
177000,0.0008053,1.09,42690000,-178,0.004146
1284000,0.0008403,1.053,271300000,-99.45,0.004733
773500,0.0007615,1.066,163600000,-154.7,0.004728
561900,0.0006785,1.135,239700000,-92.4,0.002344
18.34,0.0007196,1.264,13210,-112.2,0.001388
262200,0.0007041,0.9354,28300000,-165,0.009265
713200,0.0007407,0.9446,88140000,-91.42,0.008092
6725000,0.0008518,1.003,950900000,-97.02,0.007072
2008000,0.0007502,1.129,723300000,-100.6,0.002776
10.63,0.000668,1.27,6050,-86.16,0.001757
163000,0.0008779,0.9178,18430000,-154.6,0.008844
1136000,0.0007452,1.004,203100000,-166.6,0.005593
2131000,0.0006619,0.8496,135500000,-88.83,0.01573
1193000,0.0006881,1.023,224500000,-104.8,0.005314
1031000,0.0009619,1.296,888800000,-174.8,0.00116
2408000,0.0006971,1.022,452500000,-115.7,0.005322
1770000,0.000798,0.9977,267700000,-92.86,0.006612
2436000,0.0008072,0.93,284700000,-153.7,0.008556
1455000,0.002208,1.272,933300000,-176.7,0.001559
1563000,0.0006598,0.9493,171700000,-110,0.009103
1029000,0.0006516,1.09,243900000,-86.92,0.004219
985400,0.002133,1.286,760100000,-165.2,0.001296
561400,0.00281,1.418,949500000,-189.1,0.0005913
1600000,0.001035,1.182,627400000,-156.7,0.00255
3497000,0.001528,1.085,815200000,-194.1,0.00429
1675000,0.001542,0.9978,221900000,-171.8,0.007548
753800,0.0006586,1.05,149200000,-95.07,0.005052
2070000,0.0008738,1.062,458100000,-93.27,0.004519
790700,0.001031,1.019,154300000,-109.4,0.005124
13.49,0.0008268,1.121,3440,-108.9,0.003922
1404000,0.0008165,0.9046,127800000,-166.8,0.01099
837900,0.0008036,1.143,310700000,-100,0.002697
5546000,0.0008172,0.814,302900000,-88.23,0.01831
18.57,0.0007624,1.067,3584,-139.1,0.005181
1234000,0.001489,1.073,282300000,-187.9,0.004371
1706000,0.001529,1.138,547100000,-159.7,0.003118
7933000,0.001093,0.9721,953200000,-96.6,0.008322
653300,0.0007525,0.9589,81590000,-175,0.008007
2294000,0.0007739,1.031,381800000,-97.8,0.006008
1391000,0.0007496,0.995,225900000,-172.9,0.006158
550900,0.0007959,1.084,123100000,-133.2,0.004475
1188000,0.0008872,1.171,460900000,-93.69,0.002578
940900,0.0007855,1.077,212800000,-97.5,0.004422
705800,0.002159,1.379,881400000,-180.2,0.0008008
896600,0.0006537,1.072,234100000,-96.9,0.00383
529300,0.0007821,1.077,1.43e+08,-167.5,0.003701
2605000,0.0008004,0.8784,234200000,-90.09,0.01112
2516000,0.0006606,1.069,666800000,-183.3,0.003773
2374000,0.0009491,1.09,712800000,-168.7,0.003331
3065000,0.000885,0.9471,366800000,-90.25,0.008356
3085000,0.0007228,0.9866,483900000,-89.59,0.006375
585700,0.9525,1.407,864300000,-167.6,0.0006777
230100,0.002043,1.189,100500000,-156.5,0.00229
1439000,0.0008231,1.041,329500000,-100.7,0.004367
5836000,0.0008476,1.021,982200000,-101.6,0.005942
1758000,0.0007641,1.072,4.11e+08,-93.82,0.004277
1643000,0.0008061,1.055,341500000,-102.6,0.004811
979200,0.0009054,1.139,285900000,-108.6,0.003425
7386000,0.0007858,0.8965,621700000,-85.74,0.01188
3583000,0.0009293,1.109,929700000,-97.18,0.003854
1032000,0.0009452,1.101,277800000,-106.1,0.003715
4258000,0.0008826,0.8636,291200000,-85.92,0.01462
1238000,0.0007934,0.7829,56070000,-90.19,0.02208
2612000,0.0008284,1.113,809500000,-183.8,0.003227
3542000,0.001218,1.112,907700000,-194.4,0.003902
1267000,0.0007995,0.9748,200800000,-168.2,0.00631
2884000,0.0009241,0.9658,381100000,-91.13,0.007568
2194000,0.0008056,1.046,455900000,-100.2,0.004812
2919000,0.0006591,0.9583,387300000,-87.47,0.007537
4708000,0.0007701,0.8948,364400000,-182.2,0.01292
992200,0.000831,1.095,278800000,-87.98,0.003559
1138000,0.000792,0.9996,194800000,-178,0.005842
2247000,0.0008074,1.023,412300000,-95.8,0.00545
2357000,0.0008526,0.8586,176700000,-94.45,0.01334
3703000,0.0008013,0.8931,326600000,-153.6,0.01134
2720000,0.0007894,0.7496,94650000,-97.53,0.02874
2902000,0.001333,0.9962,386800000,-169.1,0.007503
3129000,0.0007917,0.9692,467200000,-87.72,0.006697
320400,0.0008081,1.114,98870000,-147,0.003241
2607000,0.0009579,1.092,648100000,-88.84,0.004023
4736000,0.0007416,0.9185,494500000,-97.45,0.009577
3307000,0.0006251,0.9777,464600000,-98.95,0.007118
4186000,0.000899,1.009,767600000,-90.15,0.005453
856400,0.0006143,1.102,244800000,-90.04,0.003498
776300,0.0008635,1.121,262300000,-151.5,0.00296
1189000,0.0007227,1.006,200400000,-89.64,0.005933
2959000,0.002328,1.151,937300000,-192.4,0.003157
1116000,0.0006846,0.9877,172600000,-92.3,0.006466
4147000,0.0007797,1.005,593400000,-174.9,0.006989
1483000,0.0008311,0.9796,219900000,-97.95,0.006744
2403000,0.002929,1.171,9.09e+08,-191.7,0.002644
4112000,0.0007544,0.9487,519100000,-166.9,0.007921
401400,0.000743,0.9847,53660000,-96.91,0.00748
1325000,0.000773,1.145,482300000,-171.9,0.002747
947400,0.001563,1.146,313100000,-190.8,0.003026
450900,0.0006535,1.231,275300000,-97.87,0.001638
1810000,0.0007728,1.115,641400000,-96.44,0.002822
6106000,0.001017,0.9636,6.86e+08,-100.1,0.008901
4395000,0.001095,1.041,710700000,-170.1,0.006184
3337000,0.000924,0.9177,317800000,-88.19,0.0105
4945000,0.0008367,0.9824,771200000,-179.1,0.006412
1461000,0.0008355,1.13,482400000,-172.8,0.003029
4495000,0.0007916,0.8758,332500000,-82.78,0.01352
5424000,0.0009265,0.8336,298100000,-163.2,0.0182
4383000,0.0008892,0.8972,381800000,-85.47,0.01148
555700,0.0008958,1.266,372100000,-145.2,0.001493
953000,0.0007583,0.9547,104800000,-91.24,0.009094
1173000,0.0008721,0.912,106600000,-85.98,0.011
2793000,0.0007724,0.9129,301600000,-163.9,0.009261
826000,0.0008371,1.061,181600000,-92.11,0.004548
3485000,0.0008652,1.072,915600000,-94.12,0.003806
1474000,0.002417,1.275,876400000,-189.9,0.001682
1987000,0.0009725,1.182,850400000,-165.5,0.002337
1492000,0.0007378,0.9295,157100000,-113.8,0.009497
499200,0.0007566,0.9783,74360000,-99.35,0.006713
2705000,0.0008484,0.9986,440500000,-92.38,0.006141
2918000,0.0007372,1.064,635800000,-87.09,0.004589
1833000,0.000964,1.178,725600000,-174,0.002526
2822000,0.001595,1.085,723100000,-184.2,0.003903
4706000,0.0009112,0.9652,607200000,-182.8,0.00775
1859000,0.000798,1.056,385100000,-96.26,0.004827
2167000,0.0009335,0.929,227600000,-144.1,0.009521
2721000,0.003439,1.002,355400000,-173.4,0.007656
1295000,0.0007656,1.07,299400000,-162.3,0.004325
1177000,0.0009683,1.273,832400000,-95.85,0.001414
2440000,0.0006392,0.8959,224300000,-86.89,0.01088
5167000,0.0009417,0.9005,502300000,-170.2,0.01029
504900,0.001992,1.196,2.7e+08,-153.8,0.00187
1574000,0.001007,1.007,230700000,-107.3,0.006823
3802000,0.000841,0.9944,521200000,-130.7,0.007295
10.95,0.0008084,1.191,3629,-164.4,0.003017
885800,0.0007749,1.135,318400000,-98.87,0.002782
351400,0.001055,1.234,1.86e+08,-149.3,0.001889
2278000,0.0009628,1.18,844700000,-184.7,0.002697
2982000,0.001288,1.131,927300000,-179.5,0.003216
543300,0.0008248,1.109,163100000,-98.26,0.003331
1512000,0.001318,1.237,887100000,-179.6,0.001704
563700,0.0007545,1.03,127400000,-97.5,0.004425
1150000,0.0007739,1.14,410800000,-100.6,0.002799
740400,0.0008719,1.127,246700000,-92.65,0.003001
648500,0.0008217,0.8836,50160000,-178.4,0.01293
1211000,0.0008971,1.135,490800000,-176.9,0.002467
1595000,0.0008222,1.065,380500000,-97.55,0.004192
689400,0.0008174,1.058,1.39e+08,-101.4,0.00496
21.19,0.0007707,1.277,12170,-158.8,0.001741
1800000,0.001092,1.155,646200000,-173.4,0.002786
1944000,0.001092,1.15,640600000,-174.6,0.003035
2712000,0.001964,1.136,919800000,-180.7,0.002948
3105000,0.0008993,0.9667,403700000,-92.95,0.007691
2882000,0.0008724,1.107,946600000,-85.91,0.003045
6388000,0.0008086,0.9612,9.04e+08,-174.6,0.007066
2745000,0.0008495,0.9164,291300000,-150.9,0.009423
3732000,0.001226,1.066,763600000,-177.2,0.004887
2070000,0.0008848,1.204,985100000,-185.1,0.002101
2549000,0.001004,0.91,2.41e+08,-107.3,0.01058
1708000,0.0009135,1.096,468100000,-175,0.003649
592900,0.0007694,0.8972,54750000,-96.82,0.01083
4131000,0.002981,1.079,9.54e+08,-184.7,0.00433
1115000,0.0007519,0.8354,66960000,-94.87,0.01665
4750000,0.0008752,1.006,7.66e+08,-164.3,0.006201
2763000,0.0006978,1.033,465100000,-94.06,0.005941
5450000,0.0008406,0.8373,353500000,-85.63,0.01542
3274000,0.0008804,0.9762,468600000,-144.6,0.006987
492300,0.000855,1.115,169800000,-149.3,0.002899
1799000,0.001504,1.169,723400000,-173.8,0.002487
4580000,0.001492,1.035,858700000,-190.6,0.005334
2568000,0.0007883,1.042,498400000,-92.97,0.005152
4503000,0.0007759,0.9414,534400000,-96.25,0.008426
1384000,0.0007519,1.082,3.39e+08,-87.27,0.004083
701700,0.001944,1.345,932100000,-182.2,0.0007528
12.92,0.000772,1.194,4519,-170,0.002859
5061000,0.0008092,0.9422,567600000,-86.31,0.008916
2378000,0.0009574,0.9599,285600000,-96.39,0.008326
564800,0.003479,1.371,809100000,-176.3,0.0006981
2301000,0.0008615,1.077,590600000,-190.9,0.003896
2441000,0.002923,1.07,4.82e+08,-177.5,0.005064
848700,0.001226,1.308,767800000,-174,0.001105
5478000,0.00076,0.8199,324500000,-88.9,0.01688
2244000,0.0008362,1.063,477300000,-93.59,0.004701
752400,0.002999,1.365,953600000,-186.6,0.000789
3376000,0.0008693,1.033,6.18e+08,-93.78,0.005463
2315000,0.002865,1.177,825800000,-169,0.002803
1217000,0.0007031,1.037,210600000,-93.9,0.005779
20.34,0.0008787,1.102,4937,-178.3,0.00412
338700,0.9997,1.474,880200000,-169.3,0.0003848
1281000,0.001458,1.22,727700000,-181.5,0.00176
2816000,0.001285,1.096,6.8e+08,-171.8,0.004141
3222000,0.0008791,0.9742,458200000,-90.31,0.007032
6242000,0.0008491,0.9037,606800000,-168,0.01029
5565000,0.0007682,0.8494,354600000,-129.8,0.01569
692500,0.0006721,0.9062,63060000,-105.1,0.01098
1057000,0.0008822,0.9438,1.35e+08,-152.2,0.00783
1878000,0.0007847,1.065,422100000,-87.46,0.004449
970000,0.0008056,1.09,272400000,-95.26,0.003561
4357000,0.001093,1.059,9.98e+08,-94.6,0.004366
759200,0.0007683,1.046,154700000,-100.2,0.004908
497200,0.0008316,1.095,122900000,-102.7,0.004046
3883000,0.002497,1.122,949200000,-195.4,0.004091
462600,0.0007177,0.9927,75680000,-95.96,0.006113
1396000,0.001606,1.237,8.73e+08,-188.1,0.001599
6302000,0.0008225,0.8611,489100000,-92.11,0.01288
1018000,0.0008723,1.123,298900000,-88.79,0.003406
2545000,0.0008766,0.9712,351700000,-89.77,0.007236
1560000,0.000859,1.007,260300000,-92.01,0.005993
1490000,0.0008004,1.101,387400000,-103.2,0.003846
2884000,0.001152,1.092,656500000,-168.4,0.004393
465900,0.002208,1.447,994900000,-188.8,0.0004683
2676000,0.0007446,1.044,475900000,-92.13,0.005623
1237000,0.0009433,1.029,223900000,-172.3,0.005525
2714000,0.0007528,0.7724,109300000,-99.63,0.02483
3801000,0.0008991,1.073,721200000,-181.5,0.00527
1980000,0.0006523,0.9945,288500000,-124.7,0.006863
1618000,0.0006875,1.027,3.48e+08,-90.21,0.004649
1627000,0.0008677,1.215,798600000,-96.65,0.002037
4735000,0.0009516,1.054,859600000,-182.6,0.005508
1477000,0.0007214,0.988,255400000,-98.77,0.005783
