Kmax,Ku,n,halfmax,Vhalf,slope
620000,0.04706,0.9446,237300000,-37.41,0.002613
233000,0.0464,0.8742,55710000,-14.32,0.004182
274400,0.04662,0.8913,74740000,-21.91,0.003671
74020,0.05129,0.776,12170000,-1.008,0.006082
691500,0.09714,0.8552,169600000,-8.239,0.004077
59620,0.05924,0.8917,17850000,-10.1,0.00334
586700,0.04229,0.9437,222900000,-60.95,0.002632
1178000,0.0462,0.8554,257900000,-13.03,0.004568
1183000,0.02451,1.022,767900000,-25.61,0.001541
648000,0.04194,0.8169,117600000,-6.505,0.00551
661900,0.05311,0.9259,208600000,-62.34,0.003173
990700,0.0465,0.8114,167300000,-13.85,0.005922
403400,0.04655,0.9129,144200000,-10.88,0.002798
1034000,0.04712,0.8838,260700000,-42.43,0.003966
3133000,0.06068,0.8829,797300000,-13.08,0.00393
1228000,0.05307,0.8956,3.2e+08,-64.69,0.003838
117600,0.02055,0.9005,33720000,-9.227,0.003488
182500,0.01644,0.8933,57240000,-10.24,0.003188
210100,0.1091,0.8813,64700000,-7.122,0.003247
207900,0.0466,0.918,75890000,-11.84,0.002739
227700,0.05998,0.8666,59840000,-35.15,0.003805
1578000,0.04178,0.83,307200000,-7.064,0.005137
183600,0.1434,0.8453,38010000,-10.32,0.00483
856400,0.04757,0.8968,2.67e+08,-7.381,0.003207
144500,0.02405,0.9439,61060000,-38.21,0.002367
99230,0.139,0.8283,19120000,-12.36,0.00519
136900,0.05051,0.8465,25480000,-67.08,0.005373
3450000,0.0463,0.8889,971800000,-6.391,0.00355
266400,0.0161,0.8576,61250000,-11.58,0.004349
136000,0.04503,0.923,47430000,-23.96,0.002867
201400,0.04672,0.8872,56140000,-44.06,0.003587
188700,0.05264,0.8955,67500000,-4.25,0.002796
337600,0.01547,0.8916,105900000,-7.22,0.003188
1159000,0.04838,0.8714,272800000,-40.4,0.004249
199600,0.05419,1.03,124100000,-61.86,0.001608
436400,0.1678,0.8061,77570000,-4.566,0.005626
379600,0.03073,0.9923,200500000,-57.97,0.001893
418400,0.04712,0.8862,107400000,-38.13,0.003896
529400,0.04725,0.9067,163700000,-45.27,0.003234
69950,0.5575,0.8376,17040000,-6.914,0.004105
311000,0.04619,0.8581,76950000,-13.87,0.004042
599900,0.1552,0.8747,168900000,-8.313,0.003552
518300,0.04662,0.9373,214900000,-8.294,0.002412
428100,0.04649,0.8952,121600000,-22.33,0.003521
449900,0.01938,0.8696,116500000,-9.26,0.003862
466500,0.05306,0.9472,186800000,-62.3,0.002497
1191000,0.0465,0.8824,325700000,-8.944,0.003657
384700,0.04568,0.8607,85600000,-14.42,0.004494
308100,0.03491,0.9711,130600000,-32,0.002359
359600,0.05747,0.9144,1.17e+08,-12.73,0.003074
1208000,0.05911,0.8456,261100000,-9.07,0.004627
716200,0.05284,0.9393,258800000,-59.31,0.002767
187700,0.04744,0.9567,77990000,-16.86,0.002407
413200,0.04633,0.8668,94280000,-13.75,0.004383
230500,0.05342,0.9427,82150000,-68.57,0.002806
76390,0.0243,0.9353,31140000,-11.73,0.002453
152700,0.0197,0.8294,29030000,-9.09,0.00526
231700,0.04693,0.8864,61740000,-12.24,0.003753
398100,0.05813,0.8811,104800000,-12.21,0.003799
728100,0.05225,0.9485,260700000,-47.18,0.002793
299000,0.04512,0.882,73580000,-12.46,0.004064
430700,0.04593,0.8483,93180000,-9.555,0.004622
816900,0.04743,0.8651,199600000,-9.141,0.004093
225900,0.04666,0.9144,79980000,-9.69,0.002824
663800,0.04473,0.8657,146400000,-14.61,0.004534
209200,0.1629,0.8646,50730000,-12.37,0.004124
544500,0.04622,0.8861,141800000,-20.81,0.00384
201800,0.02443,0.8509,46260000,-10.96,0.004362
440400,0.04504,0.8798,119300000,-10.73,0.003692
541600,0.02396,0.8919,147100000,-35.79,0.003682
335000,0.04663,0.9102,1.15e+08,-8.745,0.002913
47400,0.04696,0.9676,21060000,-30.19,0.002251
680800,0.04667,0.8384,1.27e+08,-17.72,0.005361
3803000,0.04617,0.8579,918400000,-13.96,0.004141
337000,0.04643,0.9264,118300000,-13.81,0.002849
180200,0.6201,0.8006,34430000,-3.062,0.005234
180900,0.02869,0.8374,41210000,-4.286,0.00439
211300,0.04627,0.8911,62430000,-13.61,0.003385
372700,0.04656,0.9135,117500000,-15.9,0.003172
351600,0.04408,0.9285,129700000,-17.63,0.002711
3442000,0.02353,0.8781,907600000,-14.12,0.003792
2916000,0.02325,0.8953,859400000,-16.87,0.003393
295800,0.05769,0.8354,63710000,-6.203,0.004643
1093000,0.04723,0.9666,517100000,-38.04,0.002114
1040000,0.04646,0.8872,2.53e+08,-31.6,0.004111
1014000,0.04715,0.9149,317300000,-30.44,0.003196
276400,0.1198,0.9064,84870000,-32.12,0.003257
249900,0.5466,0.8648,65430000,-7.042,0.003819
1029000,0.04668,0.8925,284100000,-35.51,0.003622
314400,0.03226,0.8896,109100000,-2.206,0.002882
1128000,0.06024,0.8227,217700000,-9.917,0.005181
3613000,0.05842,0.8826,902400000,-58.42,0.004004
604000,0.4501,0.9115,190600000,-54.16,0.003169
113900,0.04694,0.8776,27190000,-38.41,0.004189
644100,0.04672,0.8143,116400000,-14.36,0.005534
457600,0.01735,0.9166,172200000,-4.755,0.002657
352000,0.04513,0.9644,172800000,-10.36,0.002037
651600,0.4612,0.8697,1.44e+08,-56.21,0.004525
204300,0.04689,0.8613,47960000,-9.614,0.00426
68100,0.02236,0.8407,14610000,-6.868,0.004661
226700,0.04535,0.8395,59830000,-1.001,0.003789
224800,0.05848,0.901,78450000,-4.574,0.002866
404000,0.05585,0.9149,133200000,-59.93,0.003033
198900,0.01489,0.8515,45640000,-10.08,0.004358
125300,0.05269,0.886,30540000,-59.44,0.004103
631300,0.05728,0.8083,110700000,-7.797,0.005703
662500,0.04657,0.8761,167900000,-19.64,0.003946
360700,0.06117,0.8663,97230000,-6.612,0.00371
912700,0.04663,0.8517,185800000,-22.73,0.004912
109300,0.02958,0.8433,26350000,-3.331,0.004148
1961000,0.04632,0.7806,2.72e+08,-7.103,0.00721
999000,0.05857,0.8134,190800000,-4.015,0.005236
165100,0.03043,0.9102,54680000,-8.325,0.003019
946700,0.05565,0.944,350400000,-12.48,0.002702
2519000,0.05116,0.8981,877200000,-4.033,0.002872
415300,0.05783,0.904,1.35e+08,-7.609,0.003076
355800,0.01697,0.8929,111100000,-5.47,0.003203
252800,0.05934,0.8981,79750000,-10.72,0.00317
286600,0.02516,0.8928,74210000,-16.87,0.003862
499100,0.05186,0.8729,133600000,-6.289,0.003736
407600,0.04615,0.9376,172200000,-13.31,0.002367
211200,0.05996,0.8819,61380000,-5.053,0.003441
604500,0.04545,0.8103,127200000,-1.065,0.004752
455600,0.1528,0.8413,87540000,-15.46,0.005204
1264000,0.04286,0.8608,2.79e+08,-31.3,0.00453
347400,0.04612,0.9073,117900000,-12.56,0.002947
612300,0.04567,0.873,143600000,-21.38,0.004264
616100,0.05938,0.8015,99680000,-12.51,0.006181
353500,0.05223,1.027,205400000,-66.56,0.001721
297800,0.05783,0.8426,63640000,-7.398,0.004679
3776000,0.05993,0.8431,831700000,-8.914,0.00454
202000,0.05254,0.9259,66910000,-59.25,0.003019
641300,0.0499,0.8757,153300000,-20.29,0.004183
637000,0.02858,0.8599,139200000,-14.03,0.004576
1090000,0.0541,0.92,439200000,-6.761,0.002482
114900,0.04128,0.8898,29180000,-35.57,0.003938
68590,0.06013,0.8385,14500000,-9.759,0.00473
588900,0.0239,0.9017,187800000,-14.92,0.003136
1839000,0.1226,0.8915,520600000,-19.4,0.003532
85660,0.05415,0.9012,22840000,-70.97,0.00375
339500,0.02435,0.8925,92020000,-18.19,0.003689
1347000,0.05249,0.911,516500000,-3.193,0.002608
1051000,0.04649,0.8909,303200000,-8.117,0.003466
264900,0.05373,0.95,101900000,-64.16,0.0026
551700,0.05552,0.98,273300000,-71.11,0.002019
361400,0.05448,0.8359,85680000,-2.925,0.004218
1323000,0.1523,0.9789,652100000,-18.62,0.002029
253100,0.04678,0.909,74330000,-33.69,0.003405
1811000,0.02377,0.8421,355300000,-24.04,0.005097
219700,0.04654,0.9731,102300000,-17.54,0.002148
271800,0.04675,0.9741,137200000,-12.88,0.001981
162700,0.04647,0.9374,64960000,-21.64,0.002505
257200,0.04405,0.8857,65670000,-11.65,0.003917
276600,0.05788,0.909,100100000,-6.168,0.002763
1190000,0.05194,0.9069,432600000,-3.445,0.002751
238100,0.04391,0.9202,84410000,-13.35,0.002821
1310000,0.168,0.8169,257900000,-3.86,0.005079
628900,0.05403,1.021,388700000,-69.65,0.001618
171100,0.04531,0.928,64150000,-11.08,0.002667
1608000,0.02434,0.9561,671200000,-57.21,0.002396
177300,0.04868,0.9531,76360000,-20.41,0.002322
776900,0.04516,0.87,223600000,-6.481,0.003475
301200,0.04193,0.9147,98730000,-8.574,0.003051
486500,0.04984,0.9019,1.43e+08,-22.05,0.003402
348100,0.04771,0.9043,100800000,-16.53,0.003453
1285000,0.05963,0.8601,313700000,-8.306,0.004096
1418000,0.04658,0.8895,3.78e+08,-15.91,0.003751
66390,0.05878,0.8281,14380000,-3.601,0.004617
169100,0.04563,0.8967,50070000,-14.74,0.003377
557000,0.04594,0.9416,239700000,-8.59,0.002324
988000,0.02965,1.027,666300000,-61.86,0.001483
88360,0.04142,0.8754,24100000,-7.133,0.003666
553500,0.4369,0.7951,87800000,-6.297,0.006304
113300,0.04338,0.9358,44670000,-58.1,0.002536
257800,0.04709,0.8777,68190000,-8.574,0.003781
1006000,0.03716,0.8633,2.43e+08,-57.8,0.00414
231300,0.0467,0.8076,38250000,-20.02,0.006047
614600,0.0309,0.9449,237400000,-58.9,0.002589
1338000,0.04607,0.8107,221400000,-12.58,0.006043
127300,0.04311,0.934,48630000,-57.17,0.002618
174100,0.1057,0.9001,59070000,-4.975,0.002947
537200,0.5354,0.8013,101500000,-1.292,0.005293
97240,0.05219,0.9161,38740000,-4.724,0.00251
384000,0.0465,0.9225,143800000,-7.193,0.00267
179600,0.04643,0.887,49790000,-21.73,0.003607
165700,0.0456,0.8698,41290000,-15.95,0.004013
500400,0.04676,0.893,144400000,-12.62,0.003465
484900,0.04734,0.9198,153200000,-50.52,0.003165
554400,0.04618,0.9552,255100000,-11.52,0.002173
1299000,0.05863,0.828,243800000,-10.96,0.005328
308000,0.04712,0.8579,71410000,-36.95,0.004313
172400,0.01977,0.8991,56110000,-8.33,0.003073
276700,0.04673,0.8966,78990000,-13.02,0.003503
418100,0.5091,0.9878,197600000,-14.36,0.002116
247300,0.05655,0.8727,58250000,-12.86,0.004245
499000,0.04724,0.8902,146500000,-8.043,0.003406
230500,0.04157,0.884,67580000,-8.408,0.003411
178200,0.04731,0.9252,58850000,-17.54,0.003028
347200,0.02186,0.8705,94810000,-5.843,0.003662
364400,0.05539,0.9462,153400000,-9.328,0.002375
240400,0.04636,0.9691,104700000,-44.83,0.002296
2378000,0.02301,0.9277,888500000,-25.01,0.002676
146700,0.2434,0.8144,27460000,-6.584,0.005342
1179000,0.04605,0.9131,404600000,-9.487,0.002914
413800,0.02366,0.8634,96190000,-12.79,0.004302
348100,0.05523,0.9441,1.43e+08,-11.23,0.002434
272500,0.05726,0.8995,78890000,-13.4,0.003454
628100,0.05883,0.8046,100900000,-8.84,0.006225
80010,0.05431,0.8295,17990000,-3.282,0.004447
4726000,0.02483,0.8463,900100000,-49.42,0.005251
3030000,0.0474,0.8957,934100000,-8.642,0.003244
549200,0.05187,0.8235,108300000,-3.669,0.005071
459500,0.04778,0.9847,231800000,-18.19,0.001982
650300,0.05666,0.8671,147700000,-9.532,0.004403
197000,0.05331,0.8839,48280000,-61.64,0.00408
185800,0.01979,0.8616,42550000,-9.256,0.004367
307900,0.01781,0.8239,60600000,-5.308,0.005081
557700,0.04684,0.8901,143700000,-22.28,0.003881
545700,0.2811,0.7974,88590000,-4.515,0.00616
188500,0.05888,0.7888,31290000,-2.617,0.006024
381000,0.05351,0.8716,87650000,-25.29,0.004347
2304000,0.1691,0.8442,6.22e+08,-4.152,0.003704
619000,0.02362,0.9134,202700000,-16.27,0.003054
155700,0.03772,0.9364,57470000,-14.45,0.002709
921100,0.06093,0.8855,283900000,-6.23,0.003244
93370,0.04158,0.8942,29430000,-8.346,0.003173
611900,0.04195,0.8214,115500000,-6.404,0.005298
308000,0.04756,0.8736,79940000,-7.777,0.003853
2888000,0.09932,0.9142,9.23e+08,-60.4,0.003129
1317000,0.0463,0.9156,439400000,-15.28,0.002997
219700,0.0457,0.8833,58720000,-13.8,0.003741
74330,0.02039,0.8517,17160000,-4.444,0.004332
1294000,0.02188,0.8281,265500000,-3.296,0.004874
2022000,0.05793,0.8458,444700000,-6.419,0.004547
168400,0.02747,0.8843,52610000,-4.737,0.003201
2596000,0.04626,0.8649,646200000,-13.24,0.004017
2067000,0.04644,0.8911,587500000,-9.597,0.003518
251400,0.04695,0.9181,87320000,-14.99,0.002879
331300,0.04646,0.8952,9.5e+07,-19.56,0.003487
517300,0.04128,0.8668,133800000,-7.082,0.003866
247700,0.04683,0.9746,1.13e+08,-40.89,0.002192
137300,0.6431,0.8538,35340000,-6.837,0.003885
208900,0.04674,0.9117,73740000,-11.87,0.002833
707600,0.05869,0.8118,1.35e+08,-3.595,0.005241
161300,0.02427,0.8974,45090000,-23.1,0.003577
928700,0.04158,0.8315,216400000,-2.401,0.004292
279700,0.04661,0.8835,74640000,-9.931,0.003747
194700,0.06005,0.9295,78670000,-7.445,0.002475
363000,0.04678,0.906,1.11e+08,-46.93,0.00327
89150,0.05856,0.8722,20500000,-58.33,0.004349
1227000,0.04727,0.9468,500800000,-25.52,0.00245
1837000,0.06025,0.898,602700000,-8.027,0.003048
320900,0.04602,0.9001,106600000,-9.919,0.00301
422300,0.0545,0.8725,98220000,-15.01,0.0043
707200,0.02507,0.89,191200000,-15.83,0.003699
240000,0.01608,0.9031,86200000,-5.957,0.002784
552200,0.04448,0.9504,235200000,-9.923,0.002348
259100,0.05789,0.9197,92440000,-5.451,0.002803
599100,0.05783,0.9074,215900000,-6.066,0.002775
2859000,0.02441,0.9236,944400000,-25.81,0.003027
2879000,0.0588,0.8697,737900000,-11.15,0.003902
403000,0.04175,0.8952,112700000,-9.267,0.003576
145200,0.1336,0.8942,37260000,-20.6,0.003897
743900,0.1389,0.8383,143700000,-15.95,0.005177
338400,0.04679,0.8839,89900000,-11.36,0.003764
280000,0.05393,0.8951,74790000,-67.04,0.003744
313500,0.04306,0.8859,83450000,-39.06,0.003757
396900,0.0191,0.8619,92440000,-9.998,0.004294
350000,0.5052,0.8789,81760000,-55.31,0.004281
807100,0.04655,0.8527,167400000,-18.49,0.004821
378700,0.01255,0.9217,136300000,-15.32,0.002778
408000,0.0599,0.8743,110500000,-8.316,0.003692
467100,0.05986,0.8678,119600000,-9.92,0.003906
2980000,0.02511,0.8894,757500000,-37.54,0.003934
309000,0.04675,0.8437,6.2e+07,-9.994,0.004984
490500,0.04293,0.8948,138400000,-53.25,0.003544
154800,0.05887,0.8636,38540000,-12.58,0.004017
275200,0.0581,0.8407,62470000,-8.043,0.004405
201300,0.04601,0.906,62560000,-10.29,0.003218
766400,0.05344,0.836,166200000,-3.733,0.004611
1269000,0.1169,0.9315,431600000,-19.75,0.00294
3314000,0.04602,0.8762,914200000,-8.847,0.003625
663400,0.04219,0.883,205800000,-6.2,0.003224
423200,0.1182,0.9035,122500000,-43.25,0.003455
393700,0.1578,0.8387,74470000,-21.3,0.005287
2583000,0.02538,0.9289,846200000,-39.41,0.003052
1517000,0.03843,0.9434,550100000,-31.33,0.002758
162300,0.04355,0.8649,38050000,-11.06,0.004265
500100,0.0473,0.9641,223900000,-47.57,0.002234
200300,0.06006,0.8696,53180000,-8.524,0.003766
1498000,0.1536,0.9662,682100000,-15.38,0.002196
359700,0.0474,0.8901,106700000,-7.804,0.003371
331500,0.0345,0.8988,89430000,-57.84,0.003707
298000,0.9458,0.7781,39100000,-6.894,0.007621
460700,0.04237,0.8744,131400000,-6.605,0.003506
2419000,0.04726,0.9303,883100000,-24.55,0.002739
198800,0.04634,0.9346,80010000,-7.287,0.002485
154900,0.05745,0.8758,39070000,-7.061,0.003965
627500,0.04485,0.9623,296200000,-9.296,0.002119
397600,0.1829,0.7688,58390000,-2.494,0.006809
96340,0.05885,0.8617,26200000,-3.655,0.003677
326300,0.0206,0.8281,58520000,-8.741,0.005576
115800,0.05778,0.8553,26630000,-6.734,0.004348
503500,0.05932,0.8587,120900000,-11.1,0.004165
1366000,0.1244,0.8924,381200000,-17.67,0.003583
1965000,0.04208,0.7853,285100000,-5.677,0.006892
485900,0.04631,0.8486,97760000,-13.98,0.00497
1260000,0.1522,0.8352,250400000,-8.253,0.005032
1275000,0.04646,0.9457,504600000,-14.85,0.002527
508300,0.04655,0.9439,2.03e+08,-33.21,0.002504
122100,0.0599,0.869,32030000,-12.36,0.003812
2432000,0.04724,0.8896,707500000,-8.328,0.003437
960000,0.02413,1.013,561600000,-48.29,0.001709
652700,0.024,0.9137,225900000,-30.32,0.002889
326100,0.04672,0.8252,60980000,-12.99,0.005348
602300,0.1292,0.9267,208900000,-18.79,0.002883
133200,0.04627,0.9179,44710000,-14.27,0.002979
356200,0.05878,0.8381,72880000,-13.21,0.004887
253000,0.04778,0.8847,72570000,-8.385,0.003486
745000,0.04613,0.9324,2.94e+08,-10.01,0.002534
470800,0.0473,0.9003,148100000,-7.73,0.003179
481900,0.8152,0.9453,171800000,-28.72,0.002805
365100,0.247,0.8369,81470000,-6.17,0.004481
356300,0.02062,0.9043,128700000,-3.615,0.002768
2658000,0.0591,0.8842,749800000,-10.48,0.003545
793100,0.04712,0.891,231100000,-5.904,0.003432
549400,0.04723,0.9096,159100000,-17.11,0.003453
419400,0.04648,0.8871,109600000,-15.76,0.003827
494600,0.05828,0.8555,110400000,-11.08,0.00448
355700,0.04399,0.9784,190700000,-9.067,0.001865
784800,0.05372,0.993,414600000,-67.35,0.001893
146600,0.05413,0.9353,50230000,-69.3,0.002919
347100,0.04279,0.9508,143500000,-12.43,0.002419
377200,0.04663,0.8896,105300000,-13.73,0.003582
170500,0.05993,0.8275,33860000,-7.494,0.005035
1443000,0.05296,0.9634,582100000,-59.81,0.002479
202800,0.12,0.8914,52190000,-16.25,0.003886
2665000,0.04417,0.8835,753500000,-11.65,0.003537
134700,0.05091,0.9151,41050000,-67.25,0.003281
631300,0.0313,0.9829,3.1e+08,-57.66,0.002036
292000,0.05288,0.7817,43550000,-7.306,0.006705
576600,0.02537,0.9479,218400000,-18.53,0.00264
702300,0.02471,0.8877,188100000,-55.89,0.003734
381000,0.03755,0.8042,69730000,-3.123,0.005464
1517000,0.04715,0.8354,301600000,-34.59,0.00503
138300,0.1662,0.8176,26140000,-6.46,0.005291
621100,0.04338,0.8469,157700000,-3.511,0.003938
1673000,0.0603,0.8805,4.88e+08,-6.441,0.003428
308400,0.04145,0.8408,67350000,-7.789,0.004579
626300,0.0474,0.9129,198800000,-49.86,0.00315
351400,0.02412,0.8903,94530000,-17.71,0.003717
55010,0.04773,0.8711,14300000,-7.973,0.003847
430800,0.05967,0.8646,108700000,-10.84,0.003963
695500,0.03241,0.8764,202300000,-3.799,0.003438
371700,0.1309,0.8324,71990000,-19.17,0.005163
740000,0.0464,0.9549,292300000,-20.03,0.002532
720500,0.04626,0.8439,140900000,-13.08,0.005114
339300,0.01847,0.8272,62630000,-11.85,0.005418
770900,0.03987,0.8852,229900000,-5.607,0.003353
474700,0.04621,0.9737,217600000,-21.06,0.002182
613900,0.03119,0.9065,207100000,-6.021,0.002964
322200,0.04696,0.9219,104600000,-13.33,0.00308
274300,0.04698,0.8889,75600000,-16.84,0.003628
358100,0.01976,0.8748,87010000,-9.744,0.004116
106400,0.04694,0.9808,51910000,-15.96,0.00205
161600,0.04651,0.8666,37740000,-9.048,0.004282
2181000,0.03369,0.9457,810400000,-57.02,0.002691
147700,0.1587,0.7716,20370000,-6.185,0.007251
1154000,0.02679,0.9516,555100000,-7.088,0.002079
131400,0.04388,0.8963,38530000,-16.51,0.00341
814700,0.05812,0.8544,191400000,-5.438,0.004257
1786000,0.06256,0.805,280100000,-9.921,0.006376
75930,0.03942,0.8543,17750000,-6.559,0.004278
236000,0.1211,0.891,63870000,-17.83,0.003695
314000,0.165,0.8827,87710000,-8.592,0.00358
493500,0.04622,0.8684,121400000,-12.59,0.004065
576000,0.04664,0.8994,179800000,-9.65,0.003204
121600,0.04613,0.9119,42180000,-13.2,0.002883
360200,0.05916,0.8677,81360000,-13.57,0.004427
270700,0.0461,1.001,176700000,-11.87,0.001532
505100,0.02086,0.9033,181400000,-6.97,0.002784
954400,0.04632,0.9465,411100000,-7.831,0.002322
110600,0.04694,0.909,34510000,-18.23,0.003205
415300,0.05417,0.898,1.08e+08,-70.76,0.003845
102900,0.04307,0.9653,47970000,-11.63,0.002145
335200,0.04504,0.9221,118600000,-11.29,0.002826
262400,0.04744,0.8579,60610000,-7.289,0.004329
319200,0.04694,0.9423,118500000,-17.09,0.002694
363600,0.047,0.861,84560000,-9.511,0.0043
166600,0.1452,0.8768,42880000,-10.3,0.003885
406900,0.04012,0.9508,1.65e+08,-39.53,0.002466
266300,0.06107,0.825,53920000,-9.821,0.004939
585900,0.06087,0.8278,1.2e+08,-11.28,0.004882
1490000,0.03478,0.95,650100000,-12.06,0.002292
579400,0.1235,0.8681,151900000,-7.633,0.003814
333500,0.04683,1.001,183500000,-49.95,0.001817
158500,0.04422,0.8977,49710000,-11.1,0.003188
1036000,0.04207,0.8436,214600000,-8.175,0.004828
3319000,0.06379,0.8079,556200000,-8.644,0.005967
429300,0.04658,0.9263,162700000,-8.863,0.002639
433500,0.04418,0.8702,98810000,-10.63,0.004387
610200,0.04158,0.8576,145100000,-8.305,0.004205
511700,0.04604,0.9176,179700000,-9.844,0.002848
103800,0.04736,0.9588,44960000,-37.48,0.002309
438700,0.05301,0.9019,120600000,-63.47,0.003638
210500,0.04698,0.8883,55090000,-48.44,0.003821
145800,0.0537,0.9788,69910000,-67.25,0.002086
928900,0.04648,0.8721,226900000,-20.32,0.004094
110300,0.05254,0.9145,33600000,-53.66,0.003283
614100,0.04695,0.856,1.31e+08,-17.45,0.004688
215400,0.04683,0.8472,44750000,-18.94,0.004813
641400,0.05453,0.8202,131400000,-3.08,0.004881
713300,0.04493,0.8407,131700000,-13.72,0.005416
1181000,0.04656,0.8716,307600000,-11.54,0.003839
1472000,0.05911,0.8441,318100000,-7.944,0.004627
404200,0.05927,0.8874,117800000,-11.32,0.003431
107600,0.06102,0.832,20210000,-57.7,0.005324
394400,0.04671,0.8527,85670000,-12.22,0.004604
258000,0.048,0.9302,93190000,-15.1,0.002769
144900,0.05365,0.8598,38630000,-4.328,0.003751
118100,0.04347,0.8655,28110000,-33.3,0.004201
791500,0.04157,0.8132,129900000,-7.825,0.006093
619700,0.04711,0.8392,126100000,-28.51,0.004914
60050,0.0582,0.8378,10990000,-59.11,0.005464
839400,0.05904,0.8548,192900000,-9.163,0.004351
1853000,0.05994,0.8775,522200000,-7.555,0.003548
157700,0.04615,0.9025,51400000,-13.24,0.003068
1511000,0.03337,0.8744,341100000,-62.2,0.00443
1195000,0.06186,0.8459,288600000,-11.24,0.004141
1376000,0.04684,0.93,501400000,-13.08,0.002744
480300,0.04731,0.8598,1.12e+08,-9.021,0.004288
3468000,0.05928,0.8749,929200000,-10.92,0.003732
280000,0.04682,0.8727,68600000,-13.63,0.004082
489200,0.04612,0.8836,136900000,-15.15,0.003573
248900,0.0467,0.9866,129600000,-11.27,0.001921
3509000,0.04595,0.8755,958300000,-8.824,0.003662
272400,0.04987,0.9057,83090000,-22.12,0.003278
248700,0.04621,0.8424,51530000,-15.81,0.004826
246800,0.01939,0.854,56800000,-9.286,0.004345
1759000,0.03007,0.9786,809600000,-67.34,0.002173
248400,0.05701,0.8361,47630000,-11.54,0.005215
227200,0.05765,0.8814,59380000,-12.68,0.003826
846400,0.04624,0.8215,148400000,-14.44,0.005704
1022000,0.05253,0.8365,226500000,-4.473,0.004512
164600,0.04273,0.9492,66950000,-12.49,0.002459
459000,0.1409,0.7905,66770000,-10.21,0.006874
61360,0.01776,0.8874,19250000,-5.186,0.003188
508900,0.05757,0.9051,164200000,-9.253,0.003099
292900,0.03292,0.9703,150300000,-11.84,0.001949
138500,0.01865,0.9263,49920000,-10.85,0.002774
776200,0.05359,0.9672,355800000,-58.36,0.002182
687200,0.0179,0.8774,201900000,-4.774,0.003404
49420,0.05795,0.8649,13140000,-5.186,0.003761
107000,0.0482,0.9706,51310000,-17.84,0.002085
483300,0.05322,0.9565,189300000,-63.11,0.002553
617200,0.05267,0.9229,193400000,-54.18,0.003191
287300,0.0473,0.8706,72810000,-8.393,0.003946
79410,0.9715,0.7851,12320000,-6.009,0.006446
184900,0.05696,0.9026,61630000,-11.9,0.003
654600,0.05337,0.971,286200000,-67.53,0.002287
907700,0.5361,0.8343,198900000,-5.089,0.004564
99970,0.1632,0.8454,21170000,-15.11,0.004722
642000,0.04154,0.8436,138300000,-7.555,0.004642
353100,0.02374,0.9347,139800000,-13.84,0.002526
