hERG_IC50,hERG_h,hERG_Bmax
394.2,0.7127,99.95
394.9,0.7128,100
396,0.7115,100
392.7,0.7119,99.95
392.8,0.7118,99.95
393.1,0.7124,100
393,0.7128,99.98
393.6,0.7129,100
394.7,0.711,100
395.2,0.71,99.99
394.5,0.7096,99.99
395.2,0.7111,99.97
393.1,0.7119,99.99
391.6,0.7116,99.96
395,0.7128,99.98
392.6,0.7127,99.94
394.2,0.7103,100
393.5,0.7116,100
392.6,0.7108,99.97
395.2,0.7094,99.99
395.6,0.7096,99.99
394.8,0.7113,100
394.6,0.7107,100
394.6,0.7099,100
394,0.7104,99.98
394.3,0.7108,99.96
394.9,0.712,99.97
395.2,0.7104,100
395.3,0.71,99.99
395.1,0.7092,100
395,0.7095,100
393.7,0.7109,99.99
394.8,0.7105,99.99
393.3,0.7112,99.98
393.5,0.7115,100
393.7,0.7114,100
393.9,0.7111,99.99
392.6,0.7118,99.99
395,0.7116,99.99
394.9,0.7095,99.97
393.5,0.7113,99.97
394.2,0.7118,99.96
395.4,0.7098,99.97
394.6,0.7113,99.97
393.7,0.7121,99.99
394.7,0.7091,99.99
394.6,0.7103,99.99
394.1,0.7117,99.97
393.2,0.7111,99.91
393.7,0.7115,99.94
394,0.7131,99.97
394.3,0.7115,99.97
393.4,0.7122,99.99
393.8,0.7126,100
394.2,0.7101,99.99
394.4,0.711,99.99
393.3,0.7116,99.92
393.3,0.7113,99.97
394,0.7114,99.95
393.5,0.7107,99.96
394,0.7103,99.97
393.7,0.7119,99.99
394.2,0.711,99.99
394.7,0.7115,99.97
394.1,0.711,99.99
395.1,0.7104,100
394.7,0.7107,100
393.6,0.7109,99.99
394.6,0.7112,99.97
394.3,0.7108,99.98
394.9,0.7098,100
394.8,0.7098,100
394.2,0.7102,100
395.1,0.7116,100
393.3,0.7124,99.94
393.1,0.7112,99.96
393,0.7093,99.98
394.1,0.7121,99.98
392.6,0.7127,99.88
392.5,0.7123,99.87
393.7,0.7128,99.87
392.5,0.7135,99.87
392.9,0.7113,99.86
392.4,0.7121,99.9
393.3,0.7115,99.94
393.2,0.7122,99.95
392.8,0.7112,99.98
393.7,0.7111,99.96
395,0.7121,99.97
394.4,0.7118,99.99
394.7,0.7116,99.99
394.4,0.7098,99.99
393.8,0.7114,100
394.6,0.7115,100
394.5,0.7111,99.97
394.2,0.7113,99.98
393.9,0.7109,99.97
393.2,0.7115,99.97
393.9,0.7105,99.95
394.8,0.7108,100
394.4,0.7111,100
393.8,0.7117,99.99
393.9,0.7099,99.98
393.2,0.7102,99.94
394,0.712,99.99
394.6,0.7113,99.97
394.4,0.7102,100
394.2,0.7115,100
393.7,0.7118,100
393.4,0.7116,99.99
394.8,0.7118,99.99
394.2,0.7136,99.98
394.3,0.7107,99.96
394.4,0.712,99.98
394.2,0.7118,100
393.8,0.7121,100
393.9,0.7102,99.98
394.6,0.7106,100
393.6,0.7109,100
394.8,0.7109,99.99
393.6,0.7113,99.94
392.3,0.7122,99.98
394.8,0.7114,100
394,0.712,100
394.3,0.711,99.99
392,0.7121,99.92
394.3,0.7121,99.98
393.9,0.7122,99.97
395.1,0.7102,99.99
395.2,0.7091,99.98
395.2,0.7107,99.97
395.7,0.7106,99.99
394.4,0.7121,100
395.1,0.7113,99.99
395.8,0.7101,99.99
394,0.7104,99.98
394.9,0.7099,99.96
394.1,0.7101,99.99
394.4,0.7104,100
393.7,0.7109,100
394,0.711,100
393.8,0.711,99.99
395.2,0.7096,100
392.7,0.7122,99.97
394.5,0.7109,100
395.8,0.7101,100
393.8,0.7115,99.95
393.7,0.7101,100
394.9,0.7109,100
394.4,0.7118,99.99
394,0.7102,100
394.1,0.7099,99.97
394.2,0.712,99.98
394.3,0.7126,99.96
394.6,0.7108,99.98
393.4,0.7121,99.99
395.1,0.7121,100
394.5,0.7115,100
394.8,0.711,99.98
393.8,0.7119,100
393,0.7119,99.99
394.1,0.7118,99.99
394.7,0.7119,100
394.9,0.7096,99.99
394.2,0.7108,99.98
