hERG_IC50,hERG_h,hERG_Bmax
4227,0.9639,98.2
4226,0.9641,98.19
4222,0.9642,98.16
4229,0.9626,98.21
4215,0.965,98.1
4226,0.9641,98.19
4222,0.9646,98.16
4218,0.9652,98.13
4224,0.964,98.18
4221,0.9635,98.15
4224,0.9642,98.17
4229,0.9649,98.21
4226,0.965,98.19
4234,0.9632,98.26
4227,0.9647,98.2
4228,0.963,98.2
4225,0.9643,98.18
4228,0.9635,98.21
4223,0.9654,98.16
4218,0.9645,98.13
4223,0.964,98.17
4227,0.9638,98.2
4224,0.9637,98.17
4219,0.9639,98.13
4217,0.9643,98.11
4222,0.9642,98.16
4230,0.9634,98.22
4222,0.9651,98.16
4227,0.9636,98.2
4226,0.9638,98.19
4221,0.9657,98.14
4226,0.9638,98.19
4226,0.9648,98.19
4222,0.9642,98.16
4223,0.9649,98.16
4227,0.9637,98.2
4223,0.9654,98.16
4226,0.9631,98.19
4222,0.9645,98.15
4220,0.9653,98.14
4226,0.9631,98.19
4222,0.9654,98.15
4232,0.9635,98.24
4224,0.9646,98.17
4214,0.9652,98.1
4231,0.9632,98.23
4222,0.9648,98.15
4223,0.965,98.16
4223,0.964,98.16
4221,0.9647,98.15
4227,0.964,98.2
4225,0.9636,98.19
4221,0.9637,98.15
4224,0.9642,98.18
4218,0.9651,98.13
4221,0.9649,98.15
4220,0.9645,98.14
4219,0.964,98.13
4220,0.9651,98.14
4222,0.9644,98.15
4232,0.963,98.24
4220,0.9657,98.14
4221,0.966,98.15
4231,0.9628,98.23
4221,0.9638,98.15
4223,0.9642,98.17
4229,0.9639,98.21
4220,0.9647,98.14
4221,0.9656,98.15
4224,0.9642,98.17
4223,0.9641,98.16
4220,0.9648,98.14
4225,0.9633,98.18
4232,0.9629,98.24
4233,0.9631,98.25
4233,0.9627,98.25
4219,0.9644,98.13
4228,0.964,98.21
4229,0.9642,98.21
4226,0.9644,98.19
4232,0.9632,98.24
4227,0.9646,98.2
4226,0.9639,98.19
4219,0.9653,98.13
4227,0.9637,98.2
4225,0.9637,98.18
4219,0.9654,98.13
4226,0.963,98.19
4220,0.9641,98.14
4218,0.9641,98.12
4219,0.9652,98.13
4221,0.9649,98.15
4226,0.9635,98.19
4229,0.9634,98.21
4226,0.9642,98.19
4228,0.9638,98.2
4227,0.965,98.2
4224,0.9637,98.17
4229,0.9634,98.22
4234,0.9628,98.26
4230,0.9636,98.22
4218,0.9647,98.13
4217,0.9647,98.11
4224,0.9654,98.17
4221,0.9648,98.15
4225,0.9641,98.18
4228,0.9642,98.21
4231,0.9639,98.23
4228,0.9635,98.21
4224,0.964,98.18
4227,0.9634,98.2
4228,0.9629,98.21
4226,0.964,98.19
4223,0.9643,98.16
4218,0.9642,98.12
4219,0.9644,98.13
4231,0.9635,98.23
4230,0.9638,98.22
4222,0.9645,98.15
4229,0.9628,98.21
4221,0.965,98.15
4220,0.9642,98.14
4226,0.9627,98.19
4224,0.964,98.18
4216,0.9651,98.11
4225,0.9637,98.18
4228,0.9638,98.2
4227,0.9635,98.2
4227,0.9643,98.2
4226,0.9644,98.19
4230,0.963,98.23
4224,0.964,98.17
4223,0.9639,98.17
4233,0.962,98.25
4211,0.9656,98.07
4225,0.9638,98.18
4229,0.9639,98.21
4228,0.9643,98.2
4230,0.9643,98.22
4223,0.9647,98.17
4225,0.9638,98.18
4225,0.9648,98.18
4230,0.9645,98.22
4226,0.9639,98.19
4222,0.9649,98.16
4224,0.9645,98.17
4224,0.9647,98.17
4232,0.964,98.24
4223,0.9655,98.16
4224,0.9637,98.17
4226,0.9642,98.19
4226,0.9644,98.19
4227,0.9634,98.2
4224,0.9645,98.17
4222,0.9641,98.16
4223,0.9646,98.17
4226,0.9631,98.19
4225,0.9633,98.18
4224,0.9633,98.17
4228,0.9637,98.2
4221,0.9639,98.15
4224,0.9651,98.17
4224,0.9642,98.17
4227,0.9645,98.2
4230,0.963,98.22
4228,0.9637,98.21
4217,0.9657,98.12
4211,0.9656,98.07
4222,0.9653,98.15
4224,0.9648,98.17
4227,0.9643,98.2
4223,0.9643,98.17
4227,0.9628,98.2
4221,0.965,98.15
4221,0.9643,98.15
4225,0.9634,98.18
4231,0.9628,98.23
4227,0.965,98.2
4226,0.9643,98.19
4216,0.9651,98.11
4219,0.9636,98.14
4224,0.9642,98.17
