hERG_IC50,hERG_h,hERG_Bmax
0.917,0.6374,82.95
0.9155,0.6336,83.02
0.9192,0.6376,83.04
0.9191,0.6357,83.12
0.9207,0.6373,83.11
0.9134,0.6368,83
0.9226,0.6319,83.1
0.9203,0.6374,83.01
0.9158,0.6342,83.09
0.9087,0.6383,83
0.9079,0.637,83.02
0.9071,0.6404,82.95
0.9122,0.6349,83.02
0.9164,0.6375,83.01
0.9145,0.6399,83.04
0.9231,0.6379,83.09
0.9185,0.638,83.08
0.9187,0.6368,83.16
0.9143,0.635,83.05
0.9227,0.6354,83.08
0.9154,0.6381,83.03
0.9221,0.6354,83.08
0.9221,0.6346,83.08
0.9179,0.6349,83.05
0.9007,0.6406,82.91
0.9126,0.6389,82.93
0.9206,0.6346,83.11
0.923,0.6354,83.11
0.922,0.6348,83.13
0.9159,0.6376,82.98
0.9187,0.6383,82.97
0.9176,0.6371,83.01
0.9199,0.6361,83.11
0.9149,0.6365,83.14
0.9112,0.6396,82.93
0.9164,0.6371,83.03
0.9222,0.6344,83.1
0.9157,0.639,83.08
0.9082,0.638,82.93
0.915,0.639,83.02
0.9204,0.6392,83.11
0.9155,0.6402,83.01
0.9124,0.6357,83.07
0.9153,0.6361,83
0.9184,0.6356,83.05
0.9208,0.6352,83.06
0.9097,0.6387,83.05
0.9203,0.6357,83.08
0.9159,0.6372,83.02
0.9175,0.6362,83.03
0.917,0.6365,83.02
0.9125,0.6393,83.02
0.9212,0.6382,83.13
0.918,0.6381,83
0.9162,0.636,83.04
0.9165,0.6347,83
0.9089,0.6385,82.95
0.9139,0.637,83.01
0.9258,0.6363,83.08
0.9189,0.6394,83.01
0.9184,0.6362,83.04
0.912,0.6384,83.02
0.9168,0.6389,82.99
0.9163,0.6383,83.01
0.9105,0.6379,83.03
0.909,0.64,82.99
0.9151,0.6391,82.98
0.9108,0.639,82.94
0.9141,0.6408,83.01
0.9131,0.6392,82.92
0.9174,0.6377,83.08
0.9229,0.6369,83.05
0.9232,0.636,83.09
0.913,0.6389,83.02
0.9241,0.6399,83.05
0.9147,0.6391,82.98
0.915,0.6386,83
0.9097,0.6379,82.98
0.9168,0.6358,83.05
0.9146,0.6403,82.97
0.9188,0.6402,83.01
0.9263,0.6336,83.15
0.9241,0.6357,83.1
0.9198,0.637,83.05
0.9201,0.6389,83.04
0.9192,0.6398,82.97
0.9174,0.6408,82.9
0.9272,0.6373,83.12
0.9155,0.6414,83.02
0.9141,0.641,83.01
0.9212,0.6341,83.07
0.9255,0.6361,83.11
0.9296,0.6349,83.1
0.9266,0.6358,83.04
0.918,0.6368,83.09
0.9155,0.6385,82.99
0.911,0.6378,83.03
0.9102,0.6384,83.03
0.9137,0.6407,83.02
0.9152,0.6391,83.07
0.9168,0.6388,83.01
0.9144,0.6389,83.01
0.9147,0.6364,82.96
0.9172,0.6336,83.03
0.9038,0.6411,82.91
0.9108,0.637,83.01
0.909,0.6378,83.06
0.9111,0.6359,83.09
0.9152,0.635,83.14
0.9088,0.6346,83.07
0.9127,0.6392,82.97
0.926,0.6356,83.12
0.9221,0.6338,83.15
0.923,0.6354,83.13
0.913,0.6362,83.05
0.9175,0.6353,83.09
0.9072,0.6372,83
0.9167,0.637,83.02
0.9199,0.637,83.04
0.9105,0.6359,82.97
0.9201,0.6364,83
0.9231,0.6352,83.13
0.9195,0.6338,83.11
0.9121,0.6409,82.95
0.9195,0.6379,83.05
0.9184,0.6348,83.09
0.9169,0.6357,83.03
0.9145,0.6361,83.02
0.9126,0.639,82.95
0.9147,0.6374,83.02
0.9219,0.6328,83.11
0.9219,0.6357,83.04
0.9192,0.639,83.05
0.9121,0.6376,83.02
0.9078,0.6365,83.02
0.9183,0.6346,83.12
0.9208,0.6352,83.18
0.9126,0.6399,83.01
0.9139,0.6391,83.08
0.9088,0.6397,83.05
0.9193,0.6363,83.15
0.9131,0.6374,83.08
0.9201,0.6346,83.15
0.9195,0.6357,83.05
0.9138,0.6377,82.94
0.9205,0.6379,83.07
0.9148,0.6382,83.07
0.9201,0.6362,83.02
0.9197,0.6373,83.02
0.9175,0.6379,83.05
0.9162,0.6352,83.06
0.9281,0.6347,83.14
0.9162,0.636,83.1
0.9178,0.6348,83.11
0.9173,0.6369,83.09
0.9126,0.6387,83.01
0.9239,0.6368,83.04
0.9123,0.6388,82.98
0.9127,0.6389,83
0.9186,0.6367,83.04
0.9205,0.6363,83.07
0.9148,0.6362,82.99
0.9137,0.6333,83.09
0.9148,0.6364,83.07
0.9192,0.6373,83.07
0.9222,0.6356,83.06
0.9215,0.6354,83.11
0.9171,0.6377,82.98
0.9185,0.6369,83.08
0.9159,0.6368,83.07
0.9157,0.6386,82.97
0.9173,0.6358,83.04
0.9141,0.636,83.06
0.9192,0.638,83.05
0.9216,0.636,83.07
0.9248,0.6367,83.03
0.9078,0.64,82.98
0.9129,0.6365,83.04
0.9207,0.6352,83.04
0.9246,0.6359,83.13
0.9142,0.6373,83.07
0.9229,0.635,83.07
0.9194,0.6372,83.07
0.9197,0.6359,83.09
0.9192,0.6378,83.02
0.924,0.636,83.05
0.9224,0.6353,83.08
0.9191,0.6376,83.12
0.9156,0.6385,83.01
0.9162,0.6367,83.11
0.9096,0.6387,83.01
0.9058,0.6374,82.94
0.9115,0.6357,82.94
0.9163,0.635,83.1
0.9171,0.6344,83.03
0.9139,0.6371,83
0.9174,0.6386,83.03
0.9104,0.6388,82.93
0.9201,0.6358,83.1
0.9187,0.6355,83
0.9228,0.6355,83.02
0.9196,0.6376,83.01
0.9213,0.6362,83.05
0.919,0.6345,83.07
0.918,0.636,83.09
0.9133,0.6355,83.09
0.9213,0.6336,83.06
0.9179,0.6406,82.99
0.9176,0.6377,83.07
0.9217,0.6364,83.11
0.9243,0.636,83.07
0.9228,0.6359,83.02
0.9206,0.6359,83.01
0.9184,0.6346,83.05
0.9079,0.6368,82.99
0.9139,0.6391,82.98
0.9133,0.6398,83
0.9052,0.639,82.93
0.9165,0.6358,83.04
0.9153,0.6374,83.02
0.9167,0.6379,83.01
0.9249,0.6379,83.09
0.9224,0.6378,83.15
0.9219,0.638,82.98
0.9141,0.6373,83.02
0.9153,0.6348,83.09
0.9094,0.6384,82.99
0.9159,0.6362,83.06
0.9132,0.6371,82.98
0.9186,0.638,83.05
0.9172,0.6382,82.98
0.9168,0.6366,83.01
0.9185,0.6366,83
0.9199,0.6345,83.09
0.9139,0.6363,83.03
0.9237,0.6368,83
0.9267,0.6355,83.13
0.9192,0.6376,83.05
0.9235,0.6381,83.16
0.9289,0.6382,83.09
0.9096,0.6412,83.01
0.911,0.6387,83.05
0.9288,0.634,83.14
0.922,0.6379,83.02
0.9169,0.6341,83.05
0.9187,0.6359,83.14
0.9152,0.6415,82.95
0.9127,0.6395,82.95
0.9189,0.637,83.02
0.918,0.6371,83.07
0.9117,0.6384,82.96
0.9194,0.6376,83.07
0.9147,0.6394,83
0.9108,0.6393,82.95
0.9097,0.6369,83.09
0.9108,0.6365,83.04
0.9245,0.6354,83.04
0.9158,0.6367,82.98
0.9083,0.6367,82.98
0.9154,0.6375,83.09
0.9156,0.6389,83.01
0.907,0.6416,82.87
0.918,0.6339,83.08
0.9252,0.6368,83.1
0.9211,0.6359,83.14
0.9195,0.6363,83.06
0.912,0.6375,82.97
0.913,0.6365,83.02
0.915,0.6407,82.94
0.9071,0.6398,82.93
0.9122,0.64,82.98
0.9103,0.6396,82.97
